,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
220,221,172.31.66.11-52.179.17.38-123-123-17,172.31.66.11,123,52.179.17.38,123,17,2018-02-23 12:54:05.833733,18960,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5063.291139240506,105.48523206751054,18960.0,0.0,18960,18960,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,52.74261603375527,52.74261603375527,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
221,222,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 13:00:33.556685,77884,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2542.242309075035,38.518822864773256,38942.0,13215.825740376573,48287,29597,77884,77884.0,0.0,77884,77884,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.67921524318217,12.839607621591083,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,257,8047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2519270838,BENIGN,-1
222,223,172.31.66.11-172.31.0.2-51178-53-17,172.31.66.11,51178,172.31.0.2,53,17,2018-02-23 12:43:50.894676,264,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,401515.1515151515,7575.757575757575,264.0,0.0,264,264,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3787.878787878788,3787.878787878788,45,61,53.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
223,224,172.31.66.11-172.31.0.2-49567-53-17,172.31.66.11,49567,172.31.0.2,53,17,2018-02-23 12:41:05.066772,890,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,201123.595505618,2247.191011235955,890.0,0.0,890,890,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1123.5955056179776,1123.5955056179776,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
224,225,172.31.66.11-172.31.0.2-59118-53-17,172.31.66.11,59118,172.31.0.2,53,17,2018-02-23 12:43:50.642705,1033,1,1,38,90,38,38,38.0,0.0,90,90,90.0,0.0,123910.9390125847,1936.108422071636,1033.0,0.0,1033,1033,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,968.054211035818,968.054211035818,38,90,64.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,64.0,38.0,90.0,0,0,0,0,0,0,0,19,0,45,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
225,226,172.31.66.11-172.31.0.2-62779-53-17,172.31.66.11,62779,172.31.0.2,53,17,2018-02-23 12:23:21.488342,369,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,271002.7100271002,5420.054200542005,369.0,0.0,369,369,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2710.0271002710024,2710.0271002710024,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
226,227,172.31.66.11-172.31.0.2-62042-53-17,172.31.66.11,62042,172.31.0.2,53,17,2018-02-23 12:53:55.429722,259,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,362934.3629343629,7722.007722007722,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3861.003861003861,3861.003861003861,39,55,47.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
227,228,172.31.66.11-172.31.0.2-52814-53-17,172.31.66.11,52814,172.31.0.2,53,17,2018-02-23 12:40:46.757876,377,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,265251.98938992043,5305.039787798409,377.0,0.0,377,377,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2652.5198938992044,2652.5198938992044,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
228,229,172.31.66.11-172.31.0.2-50535-53-17,172.31.66.11,50535,172.31.0.2,53,17,2018-02-23 12:18:39.406900,226,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,557522.1238938053,8849.557522123894,226.0,0.0,226,226,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,4424.778761061947,4424.778761061947,31,95,63.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,63.0,31.0,95.0,0,0,0,0,0,0,0,15,0,47,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
229,230,172.31.66.11-172.31.0.2-61969-53-17,172.31.66.11,61969,172.31.0.2,53,17,2018-02-23 12:53:55.316728,955,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,98429.31937172776,2094.240837696335,955.0,0.0,955,955,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1047.1204188481674,1047.1204188481674,39,55,47.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
230,231,172.31.66.11-172.31.0.2-54008-53-17,172.31.66.11,54008,172.31.0.2,53,17,2018-02-23 12:16:04.026694,1759,1,1,35,83,35,35,35.0,0.0,83,83,83.0,0.0,67083.57021034679,1137.009664582149,1759.0,0.0,1759,1759,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,568.5048322910745,568.5048322910745,35,83,59.0,33.94112549695428,1152.0,0,0,0,0,0,0,0,0,1.0,59.0,35.0,83.0,0,0,0,0,0,0,0,17,0,41,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
231,232,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 13:03:33.567152,77927,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2540.83950363802,38.4975682369397,38963.5,12515.082920220704,47813,30114,77927,77927.0,0.0,77927,77927,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.66504549129313,12.832522745646568,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,257,7974,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2699281348,BENIGN,-1
232,233,172.31.66.11-23.218.62.30-50320-443-6,172.31.66.11,50320,23.218.62.30,443,6,2018-02-23 13:04:43.607274,115938742,85,106,60846,28934,1699,0,715.8352941176469,768.0811565356946,1460,0,272.96226415094344,408.1852269678861,774.3744537093562,1.6474217048171869,610203.9052631579,1381721.1806782896,4956889,0,115938742,1380223.1190476192,1810394.413569472,4956889,386,115854305,1103374.3333333328,1759926.168789626,5037175,0,42,41,0,0,0,0,1712,2132,0.7331457848662873,0.9142759199508996,0,1699,470.05235602094245,633.7133067398513,401592.5551391569,0,2,0,83,190,0,1,1,1.2470588235294118,470.0523560209424,715.8352941176471,272.9622641509434,0,0,0,0,0,0,0,318,0,151,8192,4813,42,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,115938742,BENIGN,-1
233,234,172.31.66.11-52.84.7.118-50303-443-6,172.31.66.11,50303,52.84.7.118,443,6,2018-02-23 13:04:42.263687,117641683,14,13,639,5394,206,0,45.642857142857146,71.3341078661179,1460,0,414.923076923077,615.3559216066831,51.282843343885176,0.229510487366965,4524680.115384616,15947121.291105391,58873812,4,117641683,9049360.23076923,22033080.63338548,58873812,40,117579659,9798304.916666668,22858965.983281635,58896022,14,6,6,0,0,0,0,292,272,0.1190054378939818,0.1105050494729831,0,1460,223.44444444444443,461.1576848068459,212666.41025641025,0,2,0,12,26,0,1,1,0.9285714285714286,223.44444444444449,45.642857142857146,414.9230769230769,0,0,0,4937,4,91425925,0,23,0,199,8192,123,6,20,95732.5,47591.82190776058,129385,62080,58694057.0,254211.9589043757,58873812,58514302,-1,-1,117641683,BENIGN,-1
234,235,172.31.66.11-104.25.135.37-50299-443-6,172.31.66.11,50299,104.25.135.37,443,6,2018-02-23 13:04:40.455370,118465674,24,33,1025,32114,435,0,42.70833333333334,99.39008749746438,1460,0,973.1515151515152,644.1552181545667,279.7350395355873,0.4811520339638636,2115458.464285714,10912512.574883051,58514326,0,118465674,5150681.47826087,16773895.580390424,58514326,29,118388309,3699634.65625,14338451.875261229,58592325,0,7,14,0,0,0,0,492,672,0.2025903300900478,0.2785617038738158,0,1460,581.3859649122808,675.2534908775784,455967.2769423559,0,2,0,21,56,0,1,1,1.375,581.3859649122807,42.708333333333336,973.1515151515152,0,0,0,27787,20,1295491,0,17,0,563,8192,32,7,20,893823.5,1154075.3415355948,1709878,77769,58300142.5,302901.2105365378,58514326,58085959,-1,-1,118465674,BENIGN,-1
235,236,172.31.66.11-151.101.32.176-50310-443-6,172.31.66.11,50310,151.101.32.176,443,6,2018-02-23 13:04:42.351452,118569536,22,16,1489,5959,234,0,67.68181818181819,84.36394307863338,1460,0,372.4375,537.3174069703431,62.81546045689173,0.3204870431474068,3204582.054054054,13338600.368107287,58529701,1,118569536,5646168.380952381,17486565.080999736,58529701,63,118507151,7900476.733333332,20467185.96912389,58591378,1,11,10,0,0,0,0,452,332,0.1855451302432355,0.1349419129041712,0,1460,196.00000000000009,379.91599355931584,144336.16216216213,0,2,0,21,37,0,1,1,0.7272727272727273,196.0,67.68181818181819,372.4375,0,0,0,0,0,0,0,39,0,156,8192,72,11,20,1012596.0,1344731.8358401426,1963465,61727,58240989.0,408300.426019861,58529701,57952277,-1,-1,118569536,BENIGN,-1
236,237,172.31.66.11-31.13.65.7-50312-443-6,172.31.66.11,50312,31.13.65.7,443,6,2018-02-23 13:04:43.092140,118881476,32,45,1294,39614,517,0,40.4375,101.85408205986673,1410,0,880.311111111111,631.4501283921514,344.10743688949486,0.6477039366503154,1564229.947368421,9433434.433929753,58631714,1,118881476,3834886.322580645,14610871.55821247,58631714,19,118858949,2701339.75,12336804.4533808,58654272,1,9,17,0,0,0,0,676,912,0.2691756619845467,0.3785282746657687,0,1410,531.2727272727274,639.2569213416883,408649.4114832535,0,2,0,26,76,0,1,1,1.40625,531.2727272727273,40.4375,880.3111111111111,0,0,0,19582,17,393566,0,16,0,514,8192,123,9,20,828925.0,1031719.7054394184,1558461,99389,58562130.5,98405.92941738828,58631714,58492547,-1,-1,118881476,BENIGN,-1
237,238,172.31.66.11-52.48.126.250-50327-443-6,172.31.66.11,50327,52.48.126.250,443,6,2018-02-23 13:04:44.143901,117870813,18,18,1354,6052,334,0,75.22222222222221,103.350662683527,1460,0,336.22222222222223,539.6344683923778,62.83150011020964,0.3054191201684508,3367737.5142857144,13793996.542445742,58733625,1,117870813,6933577.235294118,19443895.25707102,58733625,30,117730394,6925317.294117647,19489396.52074144,58819023,1,9,10,0,0,0,0,372,372,0.1527095600842254,0.1527095600842254,0,1460,205.72222222222229,405.1512318072359,164147.5206349206,0,2,0,19,35,0,1,1,1.0,205.72222222222223,75.22222222222223,336.22222222222223,0,0,0,4983,4,94018867,0,37,0,168,8192,126,9,20,272536.0,187086.31216633675,404826,140246,58592660.0,199354.61481992336,58733625,58451695,-1,-1,117870813,BENIGN,-1
238,239,172.31.66.11-172.217.15.72-50324-443-6,172.31.66.11,50324,172.217.15.72,443,6,2018-02-23 13:04:43.957936,117978655,25,34,853,29374,206,0,34.120000000000005,65.03288911517515,1430,0,863.9411764705883,667.9889284682416,256.207362255486,0.5000904612787797,2034114.7413793104,10808639.29271548,58934903,1,117978655,4915777.291666667,16583361.069416989,58986058,21,117916441,3573225.484848485,14237245.844779303,58946331,1,8,12,0,0,0,0,512,692,0.2119027378299913,0.2881877234487882,0,1430,512.3220338983052,653.2011476824906,426671.739333723,0,2,0,20,58,0,1,1,1.36,512.3220338983051,34.12,863.9411764705883,0,0,0,26010,20,2243401,0,14,0,497,8192,180,8,20,225861.0,231655.25258452483,389666,62056,58732384.0,286405.11643823684,58934903,58529865,-1,-1,117978655,BENIGN,-1
239,240,172.31.66.11-31.13.71.36-50317-443-6,172.31.66.11,50317,31.13.71.36,443,6,2018-02-23 13:04:43.593554,118358645,19,17,3447,1175,1001,0,181.42105263157893,320.08233589872776,223,0,69.11764705882352,66.76065678315072,39.05080190804821,0.3041602917978657,3381675.571428572,13712077.961107263,58514104,12,118358645,6575480.277777777,18809739.60420408,58514104,160,118280689,7392543.0625,19882416.27288092,58591894,83,10,13,0,0,0,0,392,352,0.160529042893318,0.1436312489045477,0,1001,128.38888888888889,240.74993283224435,57960.53015873016,0,2,0,23,35,0,1,1,0.8947368421052632,128.38888888888889,181.42105263157896,69.11764705882354,0,0,0,0,0,0,0,95,0,32,8192,147,10,20,864910.5,1113077.2903623988,1651975,77846,58275415.0,337557.2209892717,58514104,58036726,-1,-1,118358645,BENIGN,-1
240,241,172.31.66.11-172.217.7.228-50339-443-6,172.31.66.11,50339,172.217.7.228,443,6,2018-02-23 13:04:45.074860,116861714,16,16,1013,4220,376,0,63.3125,103.75979873406334,1430,0,263.75000000000006,472.3468358455822,44.77942194138963,0.2738279193817061,3769732.70967742,14553978.481237324,58529787,0,116861714,7790780.933333334,20512243.10728962,58529787,26,116799507,7786633.800000001,20518663.06984205,58591881,0,8,9,0,0,0,0,332,332,0.136913959690853,0.136913959690853,0,1430,163.53125000000003,351.47458811229825,123534.38608870973,0,2,0,17,31,0,1,1,1.0,163.53125,63.3125,263.75,0,0,0,624,4,21794,0,31,0,131,8192,180,8,20,111831.0,70273.68612788146,161522,62140,58287902.0,342077.0475346161,58529787,58046017,-1,-1,116861714,BENIGN,-1
241,242,172.31.66.11-173.194.206.154-50333-443-6,172.31.66.11,50333,173.194.206.154,443,6,2018-02-23 13:04:44.881197,117086622,14,11,1278,1298,517,0,91.28571428571428,156.84310071456204,456,0,118.0,160.93787621315252,22.000805523281727,0.2135171343486192,4878609.25,16477362.162855256,58498629,11,117086622,9006663.23076923,21919138.071799904,58498629,25,116993194,11699319.4,24635373.239628587,58591894,102,8,8,0,0,0,0,292,232,0.1195695952352267,0.0939475391133924,0,517,103.03999999999998,155.88496827254812,24300.123333333337,0,2,0,16,24,0,1,1,0.7857142857142857,103.04,91.28571428571428,118.0,0,0,0,981,4,389594,0,51,0,51,8192,180,8,20,119551.5,37113.91362413832,145795,93308,58377032.0,171964.12654388123,58498629,58255435,-1,-1,117086622,BENIGN,-1
242,243,172.31.66.11-216.58.198.78-50331-443-6,172.31.66.11,50331,216.58.198.78,443,6,2018-02-23 13:04:44.554737,117460004,16,16,1113,4358,466,0,69.5625,123.26230499764854,1430,0,272.375,476.9301660970223,46.57755673156626,0.2724331594608152,3789032.3870967743,14574072.16898939,58451777,1,117460004,7830666.933333334,20543358.170366343,58451777,104,117319691,7821312.733333333,20575604.73834836,58591971,1,8,10,0,0,0,0,332,332,0.1362165797304076,0.1362165797304076,0,1430,170.96875,357.81158173568605,128029.12802419356,0,2,0,18,31,0,1,1,1.0,170.96875,69.5625,272.375,0,0,0,1032,5,397381,0,34,0,136,8192,180,8,20,277038.5,193599.47272784603,413934,140143,58382787.5,97565.88656133864,58451777,58313798,-1,-1,117460004,BENIGN,-1
243,244,172.31.66.11-172.31.0.2-58496-53-17,172.31.66.11,58496,172.31.0.2,53,17,2018-02-23 13:04:40.618023,266,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,406015.0375939849,7518.796992481202,266.0,0.0,266,266,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3759.398496240601,3759.398496240601,46,62,54.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
244,245,172.31.66.11-172.31.0.2-55458-53-17,172.31.66.11,55458,172.31.0.2,53,17,2018-02-23 12:31:54.517123,874,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,204805.49199084667,2288.329519450801,874.0,0.0,874,874,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1144.1647597254005,1144.1647597254005,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
245,246,172.31.66.11-172.31.0.2-55938-53-17,172.31.66.11,55938,172.31.0.2,53,17,2018-02-23 12:53:57.571006,824,1,1,35,100,35,35,35.0,0.0,100,100,100.0,0.0,163834.9514563107,2427.1844660194174,824.0,0.0,824,824,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1213.5922330097087,1213.5922330097087,35,100,67.5,45.96194077712559,2112.5,0,0,0,0,0,0,0,0,1.0,67.5,35.0,100.0,0,0,0,0,0,0,0,17,0,50,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
246,247,172.31.66.11-23.218.62.30-50320-443-6,172.31.66.11,50320,23.218.62.30,443,6,2018-02-23 13:06:43.845995,116946582,70,94,55020,20606,1699,0,786.0000000000001,802.8697622108233,1053,0,219.2127659574468,345.0217344670228,646.6713152847852,1.4023496642253297,717463.693251534,1553928.866667113,4957301,0,116946582,1694878.0000000002,2019215.0264949857,4957301,119995,116867147,1256635.9892473116,1939705.88112818,5042879,0,35,35,0,0,0,0,1400,1880,0.598563881071787,0.8037857831535427,0,1699,461.1341463414636,647.9661292025575,419860.10459374543,0,0,0,70,164,0,0,0,1.3428571428571427,461.1341463414634,786.0,219.2127659574468,0,0,0,0,0,0,0,335,0,125,255,5565,34,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,237185303,BENIGN,-1
247,248,172.31.66.11-172.31.0.2-61957-53-17,172.31.66.11,61957,172.31.0.2,53,17,2018-02-23 12:53:55.176229,292,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,273972.602739726,6849.315068493151,292.0,0.0,292,292,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3424.657534246576,3424.657534246576,32,48,40.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,40.0,32.0,48.0,0,0,0,0,0,0,0,16,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
248,249,172.31.66.11-209.85.202.95-50346-443-6,172.31.66.11,50346,209.85.202.95,443,6,2018-02-23 13:06:22.515375,118105913,16,16,1252,5426,602,0,78.25,153.5840703545347,1430,0,339.12500000000006,539.2409325462352,56.54246963909419,0.2709432507413917,3809868.1612903215,14648350.449901847,58842307,1,118105913,7873727.533333333,20647205.932643343,58842307,40,117965450,7864363.333333332,20682613.604288943,58998213,1,8,9,0,0,0,0,332,332,0.1354716253706958,0.1354716253706958,0,1430,208.6875,411.9183631537029,169676.73790322582,0,2,0,17,31,0,1,1,1.0,208.6875,78.25,339.125,0,0,0,1736,4,429915,0,39,0,169,8192,181,8,20,301042.5,205157.8401731213,446111,155974,58681710.5,227117.7483696508,58842307,58521114,-1,-1,118105913,BENIGN,-1
249,250,172.31.66.11-13.89.184.96-49672-443-6,172.31.66.11,49672,13.89.184.96,443,6,2018-02-23 13:06:33.577666,77894,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2541.915937042648,38.51387783397951,38947.0,13734.8421177675,48659,29235,77894,77894.0,0.0,77894,77894,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.67591855598634,12.83795927799317,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,256,7901,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2879291829,BENIGN,-1
250,251,172.31.66.11-172.31.0.2-56646-53-17,172.31.66.11,56646,172.31.0.2,53,17,2018-02-23 12:18:39.430944,257,1,1,52,84,52,52,52.0,0.0,84,84,84.0,0.0,529182.8793774319,7782.101167315174,257.0,0.0,257,257,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3891.050583657587,3891.050583657587,52,84,68.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,68.0,52.0,84.0,0,0,0,0,0,0,0,26,0,42,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
251,252,172.31.66.11-172.31.0.2-56244-53-17,172.31.66.11,56244,172.31.0.2,53,17,2018-02-23 12:24:00.124517,1018,1,1,35,87,35,35,35.0,0.0,87,87,87.0,0.0,119842.82907662082,1964.6365422396857,1018.0,0.0,1018,1018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,982.3182711198428,982.3182711198428,35,87,61.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,61.0,35.0,87.0,0,0,0,0,0,0,0,17,0,43,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
252,253,172.31.66.11-216.58.217.142-50359-443-6,172.31.66.11,50359,216.58.217.142,443,6,2018-02-23 13:08:02.814390,71211615,278,533,18625,627154,1425,0,66.99640287769786,225.2953216036065,1430,0,1176.6491557223264,519.7661551123022,9068.450420623098,11.388591594222376,87915.57407407407,2076639.3571591424,58295491,0,71211615,257081.642599278,3552385.238832466,58346314,8,71149362,133739.4022556391,2562629.6600805093,58306993,0,61,78,0,0,0,0,5572,10672,3.903857537846881,7.484734056375495,0,1430,796.2749691738603,687.4122055564575,472535.5403479934,0,2,0,139,810,0,1,1,1.91726618705036,796.2749691738594,66.99640287769785,1176.6491557223264,2081,5,21874,88306,65,7858267,0,22,0,773,8192,452,61,20,1543330.5,1239386.3604721895,2419709,666952,34031300.5,34314747.28510441,58295491,9767110,-1,-1,71211615,BENIGN,-1
253,254,172.31.66.11-23.218.62.30-50320-443-6,172.31.66.11,50320,23.218.62.30,443,6,2018-02-23 13:08:45.719707,116319425,64,88,51135,17447,1699,0,798.984375,814.9006072840932,1053,0,198.26136363636363,318.0819851778325,589.6005761720367,1.3067464870979202,770327.3178807946,1637753.0875137327,4926155,0,116319425,1846340.079365079,2115825.345250484,4926155,113490,116246197,1336163.1839080455,2030467.8195041912,5002758,0,32,32,0,0,0,0,1280,1760,0.5502090471991243,0.756537439898796,0,1699,451.1973684210525,651.0786164214278,423903.3647612408,0,0,0,64,152,0,0,0,1.375,451.1973684210527,798.984375,198.26136363636363,0,0,0,0,0,0,0,336,0,114,255,5565,31,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,358431858,BENIGN,-1
254,255,172.31.66.11-172.31.0.2-61423-53-17,172.31.66.11,61423,172.31.0.2,53,17,2018-02-23 12:53:53.734692,12649,1,1,28,76,28,28,28.0,0.0,76,76,76.0,0.0,8221.993833504624,158.11526602893508,12649.0,0.0,12649,12649,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,79.05763301446754,79.05763301446754,28,76,52.0,33.94112549695428,1152.0,0,0,0,0,0,0,0,0,1.0,52.0,28.0,76.0,0,0,0,0,0,0,0,14,0,38,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
255,256,172.31.66.11-104.20.39.14-50357-443-6,172.31.66.11,50357,104.20.39.14,443,6,2018-02-23 13:08:02.578332,116961996,14,13,591,5698,191,0,42.21428571428572,66.32458480420777,1460,0,438.3076923076923,626.8735099171901,53.76960222190463,0.2308442137051081,4498538.307692307,15849002.597241186,58560964,1,116961996,8997076.615384618,21896765.71444872,58560964,50,116884085,9740340.416666666,22723391.833913133,58638848,1,6,6,0,0,0,0,292,272,0.1196969996989449,0.1111472140061631,0,1460,232.925925925926,473.545784150392,224245.60968660968,0,2,0,12,26,0,1,1,0.9285714285714286,232.92592592592592,42.21428571428572,438.3076923076923,0,0,0,5241,4,81890625,0,21,0,211,8192,31,6,20,107575.5,41845.8722038387,137165,77986,58334448.0,320341.999294504,58560964,58107932,-1,-1,116961996,BENIGN,-1
