,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
286,287,172.31.66.26-52.168.138.145-123-123-17,172.31.66.26,123,52.168.138.145,123,17,2018-02-16 13:42:24.913738,19526,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,4916.521560995595,102.42753252074156,19526.0,0.0,19526,19526,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,51.21376626037078,51.21376626037078,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
287,288,172.31.66.26-23.218.62.30-50636-443-6,172.31.66.26,50636,23.218.62.30,443,6,2018-02-16 13:49:02.913391,115897644,85,108,60864,28951,1700,0,716.0470588235293,768.3833973858045,1460,0,268.0648148148147,406.0038504754603,774.9510421454296,1.665262496621588,603633.5625000003,1368040.8159178968,4879927,0,115897644,1379733.8571428575,1797413.7123461869,4879927,151,115804892,1082288.710280373,1742112.3164079366,4969906,0,42,41,0,0,0,0,1712,2172,0.7334057627608029,0.9318567338607848,0,1700,465.3626943005178,632.3656173589002,399886.274017703,0,2,0,83,192,0,1,1,1.2705882352941176,465.3626943005181,716.0470588235294,268.06481481481484,0,0,0,0,0,0,0,315,0,150,8192,4813,42,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,115897644,BENIGN,-1
288,289,172.31.66.26-172.31.0.2-56831-53-17,172.31.66.26,56831,172.31.0.2,53,17,2018-02-16 13:49:00.254444,19054,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,4933.347328644903,104.9648367796788,19054.0,0.0,19054,19054,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,52.4824183898394,52.4824183898394,31,63,47.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,47.0,31.0,63.0,0,0,0,0,0,0,0,15,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
289,290,172.31.66.26-172.31.0.2-59141-53-17,172.31.66.26,59141,172.31.0.2,53,17,2018-02-16 12:58:45.884436,923,1,1,62,143,62,62,62.0,0.0,143,143,143.0,0.0,222101.8418201517,2166.8472372697724,923.0,0.0,923,923,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1083.4236186348862,1083.4236186348862,62,143,102.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,102.5,62.0,143.0,0,0,0,0,0,0,0,31,0,71,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
290,291,172.31.66.26-172.31.0.2-62849-53-17,172.31.66.26,62849,172.31.0.2,53,17,2018-02-16 13:11:55.269336,284,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,366197.1830985915,7042.2535211267605,284.0,0.0,284,284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3521.12676056338,3521.12676056338,44,60,52.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,52.0,44.0,60.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
291,292,172.31.66.26-172.31.0.2-60905-53-17,172.31.66.26,60905,172.31.0.2,53,17,2018-02-16 13:49:00.517194,12213,1,1,42,103,42,42,42.0,0.0,103,103,103.0,0.0,11872.5947760583,163.75992794563172,12213.0,0.0,12213,12213,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,81.87996397281586,81.87996397281586,42,103,72.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,72.5,42.0,103.0,0,0,0,0,0,0,0,21,0,51,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
292,293,172.31.66.26-52.84.139.169-50619-443-6,172.31.66.26,50619,52.84.139.169,443,6,2018-02-16 13:49:01.445063,116772250,14,13,639,5394,206,0,45.64285714285715,71.3341078661179,1460,0,414.923076923077,615.3559216066831,51.66467204322945,0.2312193179458304,4491240.384615385,15809968.989081545,58436666,1,116772250,8982480.769230768,21841161.06050681,58436666,34,116678764,9723230.333333332,22672778.53784651,58530297,1,6,6,0,0,0,0,292,272,0.1198914981941343,0.1113278197516961,0,1460,223.44444444444443,461.15768480684585,212666.41025641016,0,2,0,12,26,0,1,1,0.9285714285714286,223.44444444444449,45.642857142857146,414.9230769230769,0,0,0,4937,4,105042553,0,23,0,199,8192,123,6,20,144843.5,72481.98060552706,196096,93591,58194484.5,342496.3618558597,58436666,57952303,-1,-1,116772250,BENIGN,-1
293,294,172.31.66.26-104.25.136.37-50616-443-6,172.31.66.26,50616,104.25.136.37,443,6,2018-02-16 13:49:00.274077,117927615,48,75,1926,77624,437,0,40.12500000000001,87.27911329190552,1460,0,1034.986666666666,598.9456838914961,674.5663430910563,1.043012698934003,966619.7950819673,7427870.035380451,58452351,1,117927615,2509098.1914893617,11881725.555886108,58452351,34,117849962,1592567.054054054,9518134.489974624,58530398,1,12,33,0,0,0,0,972,1512,0.4070293459254645,0.6359833530085384,0,1460,646.7479674796748,676.7374311452324,457973.5507130482,0,2,0,45,122,0,1,1,1.5625,646.7479674796748,40.125,1034.986666666667,692,4,204431,24444,20,77121,0,15,0,631,8192,37,12,20,661876.0,825848.3945240797,1245839,77913,58262972.5,267821.6431218732,58452351,58073594,-1,-1,117927615,BENIGN,-1
294,295,172.31.66.26-94.31.29.249-50639-443-6,172.31.66.26,50639,94.31.29.249,443,6,2018-02-16 13:49:03.148382,117084533,14,13,627,5099,194,0,44.78571428571429,69.30221283116941,1460,0,392.2307692307693,615.1192504772488,48.9048369864532,0.2306026193912393,4503251.26923077,15873024.33093974,58483730,1,117084533,9006502.538461538,21930886.20984454,58483730,23,117006897,9750574.75,22753085.4874235,58545976,1,6,6,0,0,0,0,292,272,0.1195717285732352,0.1110308908180041,0,1460,212.07407407407405,456.4337449540333,208331.7635327635,0,2,0,12,26,0,1,1,0.9285714285714286,212.07407407407408,44.785714285714285,392.2307692307692,0,0,0,4642,4,122157894,0,23,0,188,8192,31,6,20,82202.5,28161.941774316627,102116,62289,58421167.5,88476.73599596675,58483730,58358605,-1,-1,117084533,BENIGN,-1
295,296,172.31.66.26-52.51.129.14-50641-443-6,172.31.66.26,50641,52.51.129.14,443,6,2018-02-16 13:49:03.368948,117942061,18,17,1354,6051,334,0,75.22222222222221,103.350662683527,1460,0,355.94117647058823,549.4821960933124,62.78506528726847,0.296755879143065,3468884.147058824,13981131.468824008,58707978,1,117942061,6937768.294117647,19431730.071153007,58707978,27,117801729,7362608.0625,20031315.64993764,58793338,1,9,10,0,0,0,0,372,352,0.1526173092735762,0.1441385698694887,0,1460,211.5714285714285,409.4989252096996,167689.36974789912,0,2,0,19,34,0,1,1,0.9444444444444444,211.57142857142856,75.22222222222223,355.94117647058823,0,0,0,4983,4,79095238,0,38,0,172,8192,126,9,20,336290.0,277249.4978354334,532335,140245,58564499.5,202909.2406089481,58707978,58421021,-1,-1,117942061,BENIGN,-1
296,297,172.31.66.26-216.58.198.72-50645-443-6,172.31.66.26,50645,216.58.198.72,443,6,2018-02-16 13:49:03.626671,117699996,20,28,1127,26353,517,0,56.34999999999999,123.1046944250043,1430,0,941.1785714285712,660.6541120890006,233.47494421325212,0.4078164964423618,2504255.2340425537,11916175.657947227,58440155,0,117699996,6194736.6315789465,18428729.28658417,58574396,18,117545390,4353532.962962963,15620521.47360052,58561721,0,8,8,0,0,0,0,412,572,0.1699235401843174,0.2378929562580444,0,1430,572.4999999999999,671.7166005759882,451203.1914893616,0,2,0,16,47,0,1,1,1.4,572.5,56.35,941.1785714285714,0,0,0,25998,19,276236,0,23,0,549,8192,180,8,20,349147.5,273520.9237782367,542556,155739,58422834.0,24495.59311386438,58440155,58405513,-1,-1,117699996,BENIGN,-1
297,298,172.31.66.26-151.101.200.176-50627-443-6,172.31.66.26,50627,151.101.200.176,443,6,2018-02-16 13:49:01.904323,119344198,20,16,1328,5882,234,0,66.39999999999998,84.64812616448101,1460,0,367.62500000000006,541.00152495164,60.41349408540162,0.3016485141573451,3409834.228571429,13804410.035719655,58843305,8,119344198,6281273.578947368,18463804.001664694,58843305,28,119267691,7951179.4,20621669.81148916,58913335,15,10,9,0,0,0,0,412,332,0.1675825078651917,0.1340660062921533,0,1460,200.27777777777777,390.3451667516189,152369.3492063492,0,2,0,19,35,0,1,1,0.8,200.27777777777777,66.4,367.625,0,0,0,0,0,0,0,36,0,163,8192,70,10,20,961877.0,1272655.027420235,1861780,61974,58671292.5,243262.410397702,58843305,58499280,-1,-1,119344198,BENIGN,-1
298,299,172.31.66.26-31.13.65.7-50628-443-6,172.31.66.26,50628,31.13.65.7,443,6,2018-02-16 13:49:02.337316,118928116,31,44,1294,39790,517,0,41.741935483870975,103.26566636332892,1410,0,904.3181818181816,644.0180111856351,345.45237393653827,0.6306330455953746,1607136.7027027027,9540336.256768154,58465471,0,118928116,3964270.5333333327,14813794.850770287,58465471,11,118905483,2765243.7906976747,12451858.27483341,58488047,0,9,14,0,0,0,0,656,892,0.2606616588460881,0.3699713867492864,0,1410,547.7866666666666,654.3629725311631,428190.8998198198,0,2,0,23,74,0,1,1,1.4193548387096775,547.7866666666666,41.74193548387097,904.318181818182,0,0,0,19670,16,1652983,0,17,0,530,8192,123,9,20,965171.0,1229500.3005644204,1834559,95783,58451512.5,19740.300010384846,58465471,58437554,-1,-1,118928116,BENIGN,-1
299,300,172.31.66.26-31.13.65.36-50633-443-6,172.31.66.26,50633,31.13.65.36,443,6,2018-02-16 13:49:02.876733,119387358,19,18,3449,1175,1001,0,181.52631578947367,320.1219157378522,223,0,65.27777777777779,66.7848217658822,38.731068996434274,0.3099155607413642,3316315.500000001,13623077.418864517,58907162,1,119387358,6632631.0,18942127.492814373,58907162,26,119309701,7018217.705882353,19471186.74617055,58929822,1,10,13,0,0,0,0,392,372,0.1591458284888086,0.1507697322525555,0,1001,124.972972972973,238.35891313620195,56814.97147147147,0,2,0,23,36,0,1,1,0.9473684210526316,124.97297297297295,181.52631578947367,65.27777777777777,0,0,0,0,0,0,0,93,0,31,8192,147,10,20,959365.5,1246661.0750370368,1840888,77843,58695417.5,299451.9436579098,58907162,58483673,-1,-1,119387358,BENIGN,-1
300,301,172.31.66.26-74.125.28.99-50653-443-6,172.31.66.26,50653,74.125.28.99,443,6,2018-02-16 13:49:04.501156,117794207,16,15,1016,4219,379,0,63.49999999999999,104.36346742674534,1430,0,281.2666666666667,483.2825950380033,44.44191385404886,0.2631708365760296,3926473.5666666655,14870077.715826798,58806893,1,117794207,7852947.133333334,20629929.61562084,58878002,39,117685265,8406090.357142856,21315971.44293632,58878066,1,8,9,0,0,0,0,332,312,0.1358301092005314,0.1273407273754981,0,1430,168.87096774193543,355.9206598794628,126679.51612903224,0,2,0,17,30,0,1,1,0.9375,168.8709677419355,63.5,281.26666666666665,0,0,0,624,4,78807,0,32,0,136,8192,180,8,20,212931.5,146879.51348128848,316791,109072,58629672.0,250628.34173732228,58806893,58452451,-1,-1,117794207,BENIGN,-1
301,302,172.31.66.26-173.194.68.156-50652-443-6,172.31.66.26,50652,173.194.68.156,443,6,2018-02-16 13:49:04.417680,116830864,16,13,1002,3955,356,0,62.625,100.58354736237928,1430,0,304.2307692307692,460.1802461800799,42.42885681304214,0.2482220793984712,4172530.857142857,15284866.89565778,58483567,1,116830864,7788724.266666666,20507202.35581732,58483567,16,116752691,9729390.916666668,22705152.13355265,58561367,1,8,9,0,0,0,0,332,272,0.1369501127715703,0.1112719666269009,0,1430,170.93103448275863,333.3608010029376,111129.42364532016,0,2,0,17,28,0,1,1,0.8125,170.93103448275863,62.625,304.2307692307692,0,0,0,984,4,817275,0,34,0,136,8192,180,8,20,86958.0,13097.031801137233,96219,77697,58289488.5,274468.4468650267,58483567,58095410,-1,-1,116830864,BENIGN,-1
302,303,172.31.66.26-216.58.198.78-50648-443-6,172.31.66.26,50648,216.58.198.78,443,6,2018-02-16 13:49:04.083406,117243240,16,16,1113,4358,466,0,69.5625,123.26230499764854,1430,0,272.375,476.9301660970223,46.66367118479496,0.2729368448023101,3782040.0,14542874.84272754,58405512,1,117243240,7816216.0,20499014.25107536,58405512,27,117087238,7805815.866666667,20534884.214112937,58561261,1,8,10,0,0,0,0,332,332,0.136468422401155,0.136468422401155,0,1430,170.96875,357.81158173568605,128029.12802419356,0,2,0,18,31,0,1,1,1.0,170.96875,69.5625,272.375,0,0,0,1032,5,560869,0,34,0,136,8192,180,8,20,284828.0,182542.443990432,413905,155751,58258777.0,207514.6270748161,58405512,58112042,-1,-1,117243240,BENIGN,-1
303,304,172.31.66.26-13.89.190.129-49672-443-6,172.31.66.26,49672,13.89.190.129,443,6,2018-02-16 13:50:22.593435,93233,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2123.7115613570304,32.17744789934894,46616.5,2056.973626471666,48071,45162,93233,93233.0,0.0,93233,93233,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,21.451631932899296,10.725815966449648,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,253,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4200691604,BENIGN,-1
304,305,172.31.66.26-172.31.0.2-56774-53-17,172.31.66.26,56774,172.31.0.2,53,17,2018-02-16 13:15:15.224012,48875,1,1,35,202,35,35,35.0,0.0,202,202,202.0,0.0,4849.104859335038,40.92071611253197,48875.0,0.0,48875,48875,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,20.460358056265985,20.460358056265985,35,202,118.5,118.08683245815344,13944.5,0,0,0,0,0,0,0,0,1.0,118.5,35.0,202.0,0,0,0,0,0,0,0,17,0,101,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
305,306,172.31.66.26-205.186.147.63-50681-443-6,172.31.66.26,50681,205.186.147.63,443,6,2018-02-16 13:52:23.437540,11626,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,172.0282126268708,11626.0,0.0,11626,11626,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,86.0141063134354,86.0141063134354,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11626,BENIGN,-1
306,307,172.31.66.26-205.186.147.63-50682-443-6,172.31.66.26,50682,205.186.147.63,443,6,2018-02-16 13:52:23.437813,11677,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,171.2768690588336,11677.0,0.0,11677,11677,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.6384345294168,85.6384345294168,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11677,BENIGN,-1
307,308,172.31.66.26-205.186.147.63-50683-443-6,172.31.66.26,50683,205.186.147.63,443,6,2018-02-16 13:52:23.700633,11610,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,172.2652885443583,11610.0,0.0,11610,11610,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,86.13264427217915,86.13264427217915,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11610,BENIGN,-1
308,309,172.31.66.26-205.186.147.63-50681-443-6,172.31.66.26,50681,205.186.147.63,443,6,2018-02-16 13:52:23.950216,11619,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,172.13185299939752,11619.0,0.0,11619,11619,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,86.06592649969876,86.06592649969876,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11619,BENIGN,-1
309,310,172.31.66.26-205.186.147.63-50682-443-6,172.31.66.26,50682,205.186.147.63,443,6,2018-02-16 13:52:23.950246,11609,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,172.28012748729435,11609.0,0.0,11609,11609,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,86.14006374364718,86.14006374364718,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11609,BENIGN,-1
310,311,172.31.66.26-205.186.147.63-50683-443-6,172.31.66.26,50683,205.186.147.63,443,6,2018-02-16 13:52:24.215829,11590,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,172.5625539257981,11590.0,0.0,11590,11590,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,86.28127696289906,86.28127696289906,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11590,BENIGN,-1
311,312,172.31.66.26-205.186.147.63-50684-443-6,172.31.66.26,50684,205.186.147.63,443,6,2018-02-16 13:52:24.743512,11721,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,170.63390495691493,11721.0,0.0,11721,11721,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.31695247845747,85.31695247845747,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11721,BENIGN,-1
312,313,172.31.66.26-205.186.147.63-50684-443-6,172.31.66.26,50684,205.186.147.63,443,6,2018-02-16 13:52:25.262683,11652,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,171.64435290078958,11652.0,0.0,11652,11652,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.82217645039479,85.82217645039479,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11652,BENIGN,-1
313,314,172.31.66.26-205.186.147.63-50686-443-6,172.31.66.26,50686,205.186.147.63,443,6,2018-02-16 13:52:25.790550,11645,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,171.74753112924,11645.0,0.0,11645,11645,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.87376556462,85.87376556462,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11645,BENIGN,-1
314,315,172.31.66.26-205.186.147.63-50687-443-6,172.31.66.26,50687,205.186.147.63,443,6,2018-02-16 13:52:26.044299,11972,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,167.0564650851988,11972.0,0.0,11972,11972,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,83.5282325425994,83.5282325425994,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11972,BENIGN,-1
315,316,172.31.66.26-205.186.147.63-50686-443-6,172.31.66.26,50686,205.186.147.63,443,6,2018-02-16 13:52:26.309580,11649,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,171.68855695767877,11649.0,0.0,11649,11649,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.84427847883939,85.84427847883939,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11649,BENIGN,-1
316,317,172.31.66.26-205.186.147.63-50687-443-6,172.31.66.26,50687,205.186.147.63,443,6,2018-02-16 13:52:26.559574,11632,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,171.939477303989,11632.0,0.0,11632,11632,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.9697386519945,85.9697386519945,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11632,BENIGN,-1
317,318,172.31.66.26-205.186.147.63-50688-443-6,172.31.66.26,50688,205.186.147.63,443,6,2018-02-16 13:52:27.087232,11698,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,170.96939647803043,11698.0,0.0,11698,11698,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,85.48469823901522,85.48469823901522,0,0,0.0,0.0,0.0,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11698,BENIGN,-1
318,319,172.31.66.26-205.186.147.63-50688-443-6,172.31.66.26,50688,205.186.147.63,443,6,2018-02-16 13:52:27.606429,11582,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,172.68174753928508,11582.0,0.0,11582,11582,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,32,20,86.34087376964254,86.34087376964254,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11582,BENIGN,-1
319,320,172.31.66.26-172.31.0.2-64181-53-17,172.31.66.26,64181,172.31.0.2,53,17,2018-02-16 13:25:23.239581,2318,1,1,33,63,33,33,33.0,0.0,63,63,63.0,0.0,41415.01294219154,862.8127696289904,2318.0,0.0,2318,2318,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,431.4063848144952,431.4063848144952,33,63,48.0,21.213203435596427,450.0,0,0,0,0,0,0,0,0,1.0,48.0,33.0,63.0,0,0,0,0,0,0,0,16,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
320,321,172.31.66.26-23.218.62.30-50636-443-6,172.31.66.26,50636,23.218.62.30,443,6,2018-02-16 13:51:03.125911,116964320,70,94,55045,20631,1700,0,786.3571428571428,803.2745128934331,1053,0,219.47872340425528,345.1652161272325,647.0007263753596,1.402136993572057,717572.5153374232,1544935.157442727,4925578,0,116964320,1695135.0724637683,2003178.6948189903,4925578,135637,116878850,1256761.8279569894,1933043.4303769511,5017202,0,35,35,0,0,0,0,1400,1880,0.5984731070124633,0.8036638865595935,0,1700,461.43902439024384,648.2416537510826,420217.2416579385,0,0,0,70,164,0,0,0,1.3428571428571427,461.4390243902439,786.3571428571429,219.4787234042553,0,0,0,0,0,0,0,335,0,125,255,5565,34,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,237176840,BENIGN,-1
321,322,172.31.66.26-209.85.203.95-50669-443-6,172.31.66.26,50669,209.85.203.95,443,6,2018-02-16 13:51:26.452676,117855891,15,17,1253,6701,603,0,83.53333333333333,157.73570420469926,1430,0,394.1764705882353,570.9390549014533,67.4892017065146,0.271518035530358,3801802.935483871,14576697.724406762,58671294,0,117855891,8418277.92857143,21206107.463676386,58671294,31,117700159,7356259.9375,19976695.499533784,58826709,0,8,10,0,0,0,0,312,352,0.1272740791548553,0.1442439563755027,0,1430,248.56250000000003,451.9794412609722,204285.4153225806,0,2,0,18,31,0,1,1,1.1333333333333333,248.5625,83.53333333333333,394.1764705882353,0,0,0,3012,5,3357859,0,39,0,209,8192,181,8,20,445384.5,410051.9295168601,735335,155434,58404646.5,377096.5108728799,58671294,58137999,-1,-1,117855891,BENIGN,-1
322,323,172.31.66.26-13.89.190.129-49672-443-6,172.31.66.26,49672,13.89.190.129,443,6,2018-02-16 13:52:22.615463,84743,2,1,72,125,72,0,36.0,50.91168824543142,125,125,125.0,0.0,2324.6757844305725,35.401154077622934,42371.5,7619.075567285049,47759,36984,84743,84743.0,0.0,84743,84743,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,23.600769385081957,11.800384692540977,0,125,65.66666666666666,62.74020507882752,3936.3333333333335,0,0,0,2,3,0,0,0,0.5,65.66666666666667,36.0,125.0,0,0,0,0,0,0,0,24,0,41,258,8120,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4320705142,BENIGN,-1
