,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
420,421,172.31.66.12-172.31.0.2-61046-53-17,172.31.66.12,61046,172.31.0.2,53,17,2018-02-21 13:40:51.337074,88024,2,2,130,254,65,65,65.0,0.0,127,127,127.0,0.0,4362.446605471235,45.44215214032536,29341.333333333336,28101.03158841919,56067,42,31915,31915.0,0.0,31915,31915,42,42.0,0.0,42,42,0,0,0,0,0,0,16,16,22.72107607016268,22.72107607016268,65,127,96.0,35.795716689756794,1281.3333333333333,0,0,0,0,0,0,0,0,1.0,96.0,65.0,127.0,0,0,0,0,0,0,0,32,0,63,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
421,422,172.31.66.12-172.31.0.2-55045-53-17,172.31.66.12,55045,172.31.0.2,53,17,2018-02-21 13:39:02.934353,360,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,277777.7777777777,5555.555555555556,360.0,0.0,360,360,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2777.777777777778,2777.777777777778,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
422,423,172.31.66.12-172.31.0.2-51218-53-17,172.31.66.12,51218,172.31.0.2,53,17,2018-02-21 13:51:07.184513,2498,1,1,41,195,41,41,41.0,0.0,195,195,195.0,0.0,94475.58046437152,800.640512409928,2498.0,0.0,2498,2498,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,400.320256204964,400.320256204964,41,195,118.0,108.89444430272832,11858.0,0,0,0,0,0,0,0,0,1.0,118.0,41.0,195.0,0,0,0,0,0,0,0,20,0,97,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
423,424,172.31.66.12-172.31.0.2-65089-53-17,172.31.66.12,65089,172.31.0.2,53,17,2018-02-21 13:47:12.633742,271,1,1,51,147,51,51,51.0,0.0,147,147,147.0,0.0,730627.3062730628,7380.073800738008,271.0,0.0,271,271,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3690.036900369004,3690.036900369004,51,147,99.0,67.88225099390856,4608.0,0,0,0,0,0,0,0,0,1.0,99.0,51.0,147.0,0,0,0,0,0,0,0,25,0,73,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
424,425,172.31.66.12-172.31.0.2-60548-53-17,172.31.66.12,60548,172.31.0.2,53,17,2018-02-21 12:29:29.039309,14614,1,1,46,131,46,46,46.0,0.0,131,131,131.0,0.0,12111.673737511974,136.8550704803613,14614.0,0.0,14614,14614,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,68.42753524018065,68.42753524018065,46,131,88.5,60.10407640085654,3612.5,0,0,0,0,0,0,0,0,1.0,88.5,46.0,131.0,0,0,0,0,0,0,0,23,0,65,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
425,426,172.31.66.12-172.31.0.2-63953-53-17,172.31.66.12,63953,172.31.0.2,53,17,2018-02-21 13:28:41.885400,301,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,332225.9136212625,6644.518272425249,301.0,0.0,301,301,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3322.2591362126245,3322.2591362126245,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
426,427,172.31.66.12-172.31.0.2-64597-53-17,172.31.66.12,64597,172.31.0.2,53,17,2018-02-21 13:44:18.057141,444,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,238738.73873873876,4504.504504504504,444.0,0.0,444,444,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2252.252252252252,2252.252252252252,45,61,53.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
427,428,172.31.66.12-172.31.0.2-65531-53-17,172.31.66.12,65531,172.31.0.2,53,17,2018-02-21 13:18:28.881172,30827,2,2,70,130,35,35,35.0,0.0,65,65,65.0,0.0,6487.819119602946,129.7563823920589,10275.666666666668,8909.03189652688,16243,35,16243,16243.0,0.0,16243,16243,35,35.0,0.0,35,35,0,0,0,0,0,0,16,16,64.87819119602945,64.87819119602945,35,65,50.0,17.320508075688775,300.0,0,0,0,0,0,0,0,0,1.0,50.0,35.0,65.0,0,0,0,0,0,0,0,17,0,32,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
428,429,172.31.66.12-172.31.0.2-60360-53-17,172.31.66.12,60360,172.31.0.2,53,17,2018-02-21 13:22:20.292044,1108,1,1,42,182,42,42,42.0,0.0,182,182,182.0,0.0,202166.06498194943,1805.0541516245487,1108.0,0.0,1108,1108,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,902.5270758122743,902.5270758122743,42,182,112.0,98.99494936611666,9800.0,0,0,0,0,0,0,0,0,1.0,112.0,42.0,182.0,0,0,0,0,0,0,0,21,0,91,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
429,430,172.31.66.12-172.31.0.2-50568-53-17,172.31.66.12,50568,172.31.0.2,53,17,2018-02-21 13:54:28.144506,1148,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,155923.3449477352,1742.1602787456447,1148.0,0.0,1148,1148,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,871.0801393728224,871.0801393728224,40,139,89.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,89.5,40.0,139.0,0,0,0,0,0,0,0,20,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
430,431,172.31.66.12-13.33.140.103-50742-443-6,172.31.66.12,50742,13.33.140.103,443,6,2018-02-21 13:57:19.803191,117080774,22,33,1022,34094,250,0,46.45454545454544,77.912482814726,1460,0,1033.1515151515157,626.4049768925511,299.9296878580594,0.4697611582239796,2168162.481481482,11123798.985859215,58736110,0,117080774,5575274.952380952,17548870.866204634,58736110,22,117005762,3656430.0625,14360499.510102697,58746303,0,8,8,0,0,0,0,452,672,0.1879044632895918,0.2818566949343877,0,1460,638.4727272727272,687.6540326987611,472868.0686868687,0,2,0,16,54,0,1,1,1.5,638.4727272727273,46.45454545454545,1033.1515151515152,602,4,1501246,30229,23,5989498,0,18,0,619,8192,131,8,20,141775.5,112318.96244401476,221197,62354,58359633.0,532418.8793215357,58736110,57983156,-1,-1,117080774,BENIGN,-1
431,432,172.31.66.12-216.58.218.226-50767-443-6,172.31.66.12,50767,216.58.218.226,443,6,2018-02-21 13:57:22.908724,116990787,16,17,1189,4933,539,0,74.3125,139.4153118085193,1430,0,290.17647058823536,480.95156139861393,52.32890689076226,0.2820734935307342,3655962.09375,14346624.336070526,58689389,5,116990787,7799385.8,20523846.250692617,58700804,47,116928703,7308043.9375,19937150.46213428,58700927,13,8,10,0,0,0,0,332,352,0.1367629059542953,0.1453105875764388,0,1430,185.51515151515147,369.8248843381927,136770.44507575757,0,2,0,18,32,0,1,1,1.0625,185.5151515151515,74.3125,290.1764705882353,0,0,0,1964,5,46305,0,36,0,149,8192,180,8,20,120160.5,81766.29264250642,177978,62343,58344062.0,488366.12685361376,58689389,57998735,-1,-1,116990787,BENIGN,-1
432,433,172.31.66.12-172.217.13.234-50763-443-6,172.31.66.12,50763,172.217.13.234,443,6,2018-02-21 13:57:22.492597,117406891,16,17,1112,4693,462,0,69.5,122.62299947399754,1430,0,276.05882352941177,455.4431180987692,49.44343513874326,0.2810737914863958,3668965.34375,14360243.13409856,58817500,0,117406891,7827126.066666666,20547203.36394448,58869404,29,117344629,7334039.3125,19952343.480011698,58828881,0,8,10,0,0,0,0,332,352,0.1362782019327979,0.1447955895535978,0,1430,175.9090909090909,348.9303622892005,121752.39772727272,0,2,0,18,32,0,1,1,1.0625,175.9090909090909,69.5,276.05882352941177,0,0,0,1004,5,71816,0,33,0,142,8192,180,8,20,264156.5,285500.7268650992,466036,62277,58408149.0,578909.7359709889,58817500,57998798,-1,-1,117406891,BENIGN,-1
433,434,172.31.66.12-209.85.144.155-50768-443-6,172.31.66.12,50768,209.85.144.155,443,6,2018-02-21 13:57:22.908882,117006203,15,16,1307,3521,661,0,87.13333333333334,171.299181328486,1430,0,220.06250000000003,423.9341880921298,41.26276963282024,0.2649432184377439,3900206.766666666,14791659.845134445,58645381,0,117006203,8357585.928571428,21177490.28607913,58703805,115,116928756,7795250.4,20530682.601269744,58664421,0,8,10,0,0,0,0,312,332,0.1281983315021341,0.1367448869356097,0,1430,155.74193548387098,328.80652545653004,108113.73118279572,0,2,0,18,30,0,1,1,1.0666666666666669,155.74193548387098,87.13333333333334,220.0625,0,0,0,513,4,513000000,0,42,0,113,8192,181,8,20,149878.0,101871.45975198352,221912,77844,58314309.5,468205.80541520414,58645381,57983238,-1,-1,117006203,BENIGN,-1
434,435,172.31.66.12-13.89.185.175-49673-443-6,172.31.66.12,49673,13.89.185.175,443,6,2018-02-21 13:59:05.603217,60138868,4,2,146,250,73,0,36.5,42.14656965084268,125,125,125.0,0.0,6.584759792951207,0.099769087771988,12027773.6,26797555.548226997,59964696,29423,60138868,20046289.333333336,34570355.48623528,59964696,77848,60040537,60040537.0,0.0,60040537,60040537,2,2,0,0,0,0,80,40,0.0665127251813253,0.0332563625906626,0,125,66.0,56.16404543834072,3154.4,0,0,0,4,6,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,257,7170,1,20,77848.0,0.0,77848,77848,59964696.0,0.0,59964696,59964696,-1,-1,5401194793,BENIGN,-1
435,436,172.31.66.12-72.21.91.29-50816-80-6,172.31.66.12,50816,72.21.91.29,80,6,2018-02-21 14:00:01.576526,115017972,21,17,1755,3152,436,0,83.57142857142858,175.1752184039088,788,0,185.4117647058824,344.5430050849112,42.66289793389854,0.3303831509044517,3108593.8378378376,4573462.359296804,10019647,14,115006650,5750332.500000001,4874977.829283485,10030973,259,115006735,7187920.937499999,4393192.733458428,10030908,1810,4,4,0,0,0,0,432,484,0.1825801623419338,0.1478029885625178,0,788,129.13157894736835,265.6212677756373,70554.65789473683,0,2,0,8,37,0,1,1,0.8095238095238095,129.1315789473684,83.57142857142857,185.41176470588235,0,0,0,0,0,0,0,46,0,82,8192,294,15,20,460860.90909090906,1490056.989461776,4953551,11237,9994289.090909092,37012.89925540706,10019647,9883651,-1,-1,115017972,BENIGN,-1
436,437,172.31.66.12-72.21.91.29-50815-80-6,172.31.66.12,50815,72.21.91.29,80,6,2018-02-21 14:00:01.576345,115018153,21,17,1755,2994,436,0,83.57142857142858,175.1752184039088,788,0,176.11764705882354,329.0550642280372,41.28913459425835,0.3303826309921704,3108598.72972973,4564066.494194914,10019621,18,115006823,5750341.149999999,4858258.122259223,10030975,234,115006917,7187932.3125,4370131.191497904,10030909,440,4,4,0,0,0,0,432,484,0.1825798750219889,0.1478027559701815,0,788,124.97368421052629,256.0947340385506,65584.51280227596,0,2,0,8,37,0,1,1,0.8095238095238095,124.97368421052632,83.57142857142857,176.11764705882354,0,0,0,0,0,0,0,46,0,78,8192,294,15,20,460883.7272727272,1490105.473783389,4953720,11265,9994282.0,37013.0908706636,10019621,9883641,-1,-1,115018153,BENIGN,-1
437,438,172.31.66.12-72.21.91.29-50817-80-6,172.31.66.12,50817,72.21.91.29,80,6,2018-02-21 14:00:01.576701,116036075,21,18,1755,3940,436,0,83.57142857142858,175.1752184039088,788,0,218.88888888888889,363.1802159824318,49.07956426482023,0.3361023716115872,3053580.9210526315,4517733.7801451655,10013126,14,116022019,5801100.949999999,4805949.845767426,10031028,194,116024827,6824989.823529412,4507219.220284876,10026296,11413,4,5,0,0,0,0,444,504,0.1809782000985469,0.1551241715130402,0,788,146.02564102564108,282.5401217134795,79828.92037786779,0,2,0,9,38,0,1,1,0.8571428571428571,146.02564102564102,83.57142857142857,218.88888888888889,0,0,0,0,0,0,0,45,0,101,8192,294,15,20,561410.6363636365,1822328.9806092791,6055936,11232,9986045.636363637,62874.68260003019,10013126,9796648,-1,-1,116036075,BENIGN,-1
438,439,172.31.66.12-216.58.211.162-50851-443-6,172.31.66.12,50851,216.58.211.162,443,6,2018-02-21 14:00:03.114595,62391650,19,20,2140,3970,545,0,112.63157894736844,162.15020832080216,1430,0,198.5,391.6216622146807,97.92977105109418,0.6250836450069841,1641885.5263157892,9496501.913784169,58608552,1,62391650,3466202.777777777,13770330.194889884,58608552,28,62235678,3275562.0000000005,13447697.7947076,58772736,1,12,9,0,0,0,0,392,412,0.3045279296187871,0.320555715388197,0,1430,156.66666666666669,301.70980596848995,91028.80701754383,0,2,0,21,38,0,1,1,1.0526315789473684,156.66666666666666,112.63157894736842,198.5,0,0,0,0,0,0,0,54,0,101,8192,193,12,20,3627455.0,0.0,3627455,3627455,58608552.0,0.0,58608552,58608552,-1,-1,62391650,BENIGN,-1
439,440,172.31.66.12-216.58.198.66-50880-443-6,172.31.66.12,50880,216.58.198.66,443,6,2018-02-21 14:00:04.923352,111659810,27,32,2033,4523,501,0,75.29629629629629,114.08088049032273,1430,0,141.34375000000003,318.47303115425746,58.71405297931279,0.5283906537186478,1925169.1379310344,8733848.744537175,58839963,0,111659810,4294608.076923077,12827013.284077425,58975585,26,111504709,3596926.096774193,11808112.878057525,58935009,0,15,19,0,0,0,0,552,652,0.2418058923797201,0.2865847613389276,0,1430,111.11864406779668,247.27599300249736,61145.41671537112,0,2,0,34,58,0,1,1,1.1851851851851851,111.1186440677966,75.29629629629629,141.34375,0,0,0,293,4,3496031,0,34,0,76,8192,197,15,20,562037.0,645905.7064272874,1530837,233794,27313919.5,22933217.021425217,58839963,9746412,-1,-1,111659810,BENIGN,-1
440,441,172.31.66.12-152.195.32.112-50810-443-6,172.31.66.12,50810,152.195.32.112,443,6,2018-02-21 14:00:01.484403,117036196,24,29,1412,16851,462,0,58.83333333333333,109.26619536377828,1460,0,581.0689655172415,650.8547089917602,156.04574160971532,0.4528513554900571,2250696.076923077,11325285.457559,58550456,0,117036196,5088530.260869565,16799946.984094914,58550456,14,116974323,4177654.392857143,15305060.79702096,58561754,0,9,17,0,0,0,0,492,592,0.2050647647502145,0.2477865907398425,0,1460,344.5849056603773,549.7769279780756,302254.6705370101,0,2,0,26,52,0,1,1,1.2083333333333333,344.58490566037733,58.833333333333336,581.0689655172414,983,5,995947,8195,10,102259,0,26,0,317,8192,296,9,20,157631.5,135554.4912738047,253483,61780,58329505.5,312471.1937131165,58550456,58108555,-1,-1,117036196,BENIGN,-1
441,442,172.31.66.12-13.33.140.103-50801-443-6,172.31.66.12,50801,13.33.140.103,443,6,2018-02-21 14:00:01.171011,116333986,13,12,639,3903,206,0,49.15384615384615,72.97698969977472,1460,0,325.25000000000006,551.6443394731131,39.04276090049902,0.2148985078186868,4847249.416666666,16387365.976366729,58108308,3,116333986,9694498.833333334,22588526.531688094,58108308,180,116271935,10570175.90909091,23497440.48921634,58170665,3,6,6,0,0,0,0,272,252,0.1117472240657171,0.1031512837529696,0,1460,181.68000000000004,402.440649868607,161958.47666666674,0,2,0,12,24,0,1,1,0.9230769230769232,181.68,49.15384615384615,325.25,0,0,0,0,0,0,0,25,0,156,8192,123,6,20,82323.0,28439.83473932294,102433,62213,58053590.5,77382.23059914983,58108308,57998873,-1,-1,116333986,BENIGN,-1
442,443,172.31.66.12-52.84.63.247-50804-443-6,172.31.66.12,50804,52.84.63.247,443,6,2018-02-21 14:00:01.304117,117232069,13,13,639,5365,206,0,49.15384615384616,72.97698969977472,1460,0,412.6923076923077,616.9707427714036,51.21465526638449,0.2217823179423712,4689282.76,16194056.475421589,58881902,5,117232069,9769339.083333334,22770829.90186986,58926235,45,117160017,9763334.75,22781351.579279397,58891967,19,6,5,0,0,0,0,272,272,0.1108911589711856,0.1108911589711856,0,1460,230.92307692307688,468.6484330990064,219631.35384615383,0,2,0,11,25,0,1,1,1.0,230.92307692307693,49.15384615384615,412.6923076923077,0,0,0,4937,4,63294871,0,24,0,206,8192,123,6,20,82049.5,28436.29920541701,102157,61942,58495148.5,546952.0449952629,58881902,58108395,-1,-1,117232069,BENIGN,-1
443,444,172.31.66.12-52.84.64.216-50800-443-6,172.31.66.12,50800,52.84.64.216,443,6,2018-02-21 14:00:01.028550,117492025,15,13,881,6213,252,0,58.73333333333334,85.79749136081732,1460,0,477.923076923077,635.314156085851,60.37856611970047,0.2383140472725702,4351556.481481482,15557801.460778112,58546064,0,117492025,8392287.5,21155879.747544985,58546064,209,117430198,9785849.833333334,22705714.239274565,58618468,0,7,7,0,0,0,0,312,272,0.1276682396103054,0.1106458076622647,0,1460,253.35714285714283,478.0481313351364,228530.01587301583,0,2,0,14,27,0,1,1,0.8666666666666667,253.3571428571429,58.73333333333333,477.9230769230769,0,0,0,5512,4,2756000000,0,31,0,221,8192,127,7,20,387746.0,460837.0456484591,713607,61885,58327252.5,309446.1909032005,58546064,58108441,-1,-1,117492025,BENIGN,-1
444,445,172.31.66.12-104.20.15.243-50814-443-6,172.31.66.12,50814,104.20.15.243,443,6,2018-02-21 14:00:01.485816,117050389,14,13,596,5803,196,0,42.57142857142857,67.19513980331325,1460,0,446.3846153846154,633.4158110937789,54.66876321103042,0.2306698869663731,4501938.038461539,15857448.9347921,58639835,1,117050389,9003876.076923078,21907987.80981472,58639835,63,116972747,9747728.916666666,22733334.421884112,58662406,1,6,6,0,0,0,0,292,272,0.1196066080566379,0.1110632789097351,0,1460,237.00000000000009,479.2808715629634,229710.15384615384,0,2,0,12,26,0,1,1,0.9285714285714286,237.0,42.57142857142857,446.38461538461536,0,0,0,5346,4,67670886,0,22,0,214,8192,31,6,20,120050.0,60169.1302247257,162596,77504,58366334.0,386788.8235226039,58639835,58092833,-1,-1,117050389,BENIGN,-1
445,446,172.31.66.12-104.20.116.11-50798-443-6,172.31.66.12,50798,104.20.116.11,443,6,2018-02-21 14:00:01.024232,116485050,13,11,587,3907,187,0,45.15384615384615,67.15510175934284,1460,0,355.1818181818182,568.63042799024,38.58005812763097,0.2060350233785365,5064567.391304348,16720326.389702844,58077116,1,116485050,9707087.5,22582671.99688434,58077116,747,116419177,11641917.7,24505293.94229448,58170401,1,6,6,0,0,0,0,272,232,0.1116023043300406,0.0944327190484959,0,1460,187.25,409.6776304236847,167835.76086956522,0,2,0,12,23,0,1,1,0.8461538461538461,187.25,45.15384615384615,355.1818181818182,0,0,0,0,0,0,0,24,0,162,8192,31,6,20,155678.0,88078.63487815873,217959,93397,58053652.5,33182.39992074112,58077116,58030189,-1,-1,116485050,BENIGN,-1
446,447,172.31.66.12-52.85.131.126-50806-443-6,172.31.66.12,50806,52.85.131.126,443,6,2018-02-21 14:00:01.430482,117090123,14,14,631,7483,198,0,45.07142857142857,69.96973443042167,1460,0,534.5,681.6575668629657,69.29704907731627,0.2391320401977885,4336671.222222222,15589055.43929107,58749256,0,117090123,9006932.538461538,21931043.277253103,58749256,70,117028649,9002203.769230768,21956072.270084426,58776266,0,6,6,0,0,0,0,292,292,0.1195660200988942,0.1195660200988942,0,1460,289.7857142857142,536.8277437456323,288184.02645502635,0,2,0,12,27,0,1,1,1.0,289.7857142857143,45.07142857142857,534.5,0,0,0,7042,5,59677966,0,22,0,267,8192,123,6,20,93000.5,21981.8285067462,108544,77457,58421064.0,464133.5774623508,58749256,58092872,-1,-1,117090123,BENIGN,-1
447,448,172.31.66.12-104.20.116.11-50818-443-6,172.31.66.12,50818,104.20.116.11,443,6,2018-02-21 14:00:01.945419,116590794,13,12,587,3909,187,0,45.15384615384615,67.15510175934284,1460,0,325.75,551.8455193917291,38.5622213019666,0.2144251629335331,4857949.75,16412788.015683144,58200945,8,116590794,9715899.5,22622084.25193565,58200945,205,116513029,10592093.545454549,23537234.41355328,58227611,14,6,6,0,0,0,0,272,252,0.1115010847254372,0.1029240782080959,0,1460,179.83999999999995,402.8692591896284,162303.63999999998,0,2,0,12,24,0,1,1,0.9230769230769232,179.84,45.15384615384615,325.75,0,0,0,0,0,0,0,23,0,156,8192,31,6,20,109697.0,45345.34366393092,141761,77633,58146824.5,76537.9451024131,58200945,58092704,-1,-1,116590794,BENIGN,-1
448,449,172.31.66.12-104.17.169.182-50821-443-6,172.31.66.12,50821,104.17.169.182,443,6,2018-02-21 14:00:02.038533,116497677,16,17,1380,11275,787,0,86.25,197.1880658998747,1460,0,663.2352941176472,682.1581130328002,108.62877549051902,0.2832674509037635,3640552.40625,14280996.808098285,58092892,1,116497677,7766511.800000001,20427036.97149049,58092892,27,116420092,7276255.75,19849969.81617508,58170322,1,7,10,0,0,0,0,332,352,0.1373417943775823,0.1459256565261812,0,1460,383.4848484848485,580.2123598957176,336646.3825757576,0,2,0,17,32,0,1,1,1.0625,383.4848484848485,86.25,663.2352941176471,0,0,0,5409,4,93258620,0,41,0,341,8192,33,7,20,130554.5,75116.66047222813,183670,77439,58079502.0,18936.319600175742,58092892,58066112,-1,-1,116497677,BENIGN,-1
449,450,172.31.66.12-107.178.240.89-50855-443-6,172.31.66.12,50855,107.178.240.89,443,6,2018-02-21 14:00:03.256098,117295695,16,17,2024,5022,1382,0,126.5,340.59496962423464,1430,0,295.4117647058823,474.23953056756153,60.07040582350444,0.2813402486766458,3665490.46875,14369832.89373096,58775726,1,117295695,7819712.999999999,20563623.36306921,58827540,29,117233657,7327103.5625,19967955.221884467,58787204,1,8,10,0,0,0,0,332,352,0.1364073932977676,0.1449328553788781,0,1430,213.5151515151516,417.3461633653262,174177.82007575754,0,2,0,18,32,0,1,1,1.0625,213.5151515151515,126.5,295.4117647058824,0,0,0,1420,5,43890,0,61,0,152,8192,187,8,20,174759.0,159336.61364545187,287427,62091,58442066.0,471866.4972214069,58775726,58108406,-1,-1,117295695,BENIGN,-1
450,451,172.31.66.12-216.58.211.162-50866-443-6,172.31.66.12,50866,216.58.211.162,443,6,2018-02-21 14:00:03.518964,117126586,16,16,1003,5734,360,0,62.68750000000001,101.09514907584172,1430,0,358.37499999999994,535.6687875917356,57.51896499399376,0.2732086803930236,3778276.967741936,14482302.99224345,58041691,7,117126586,7808439.066666667,20416408.768000547,58175352,28,116973575,7798238.333333332,20444691.35734896,58172605,22,8,9,0,0,0,0,332,332,0.1366043401965118,0.1366043401965118,0,1430,210.53124999999997,407.8609807729796,166350.57963709682,0,2,0,17,31,0,1,1,1.0,210.53125,62.6875,358.375,0,0,0,1170,4,329206,0,31,0,179,8192,180,8,20,457217.5,426067.8981107354,758493,155942,58028120.5,19191.585148184087,58041691,58014550,-1,-1,117126586,BENIGN,-1
451,452,172.31.66.12-74.125.197.103-50772-443-6,172.31.66.12,50772,74.125.197.103,443,6,2018-02-21 14:00:04.531215,117083031,12,13,727,580,215,0,60.583333333333336,76.53692909407533,134,0,44.61538461538461,36.31698055900403,11.163018149060386,0.2135236830348199,4878459.625000001,16444834.065995237,58480456,1,117083031,10643911.90909091,23574409.522807173,58588213,316,116939175,9744931.25,22706837.532708667,58543424,1,7,10,0,0,0,0,240,260,0.1024913678567135,0.1110323151781063,0,215,52.28,58.40057077346647,3410.6266666666656,0,0,0,17,25,0,0,0,1.0833333333333333,52.28,60.583333333333336,44.61538461538461,0,0,0,270,5,4297,0,29,0,23,253,194,6,20,216058.0,151310.95167898457,323051,109065,58270978.5,296245.92151201004,58480456,58061501,-1,-1,278534230,BENIGN,-1
452,453,172.31.66.12-151.101.202.2-50852-443-6,172.31.66.12,50852,151.101.202.2,443,6,2018-02-21 14:00:03.118935,117432832,22,22,5167,11836,1550,0,234.86363636363632,412.7896149780978,1460,0,537.9999999999998,661.5044181546297,144.78915061845737,0.3746822694355187,2730996.093023256,12381128.22327748,58155234,0,117432832,5592039.619047619,17467555.400267065,58155234,26,117371073,5589098.714285715,17489297.303379532,58217652,0,11,10,0,0,0,0,452,452,0.1873411347177593,0.1873411347177593,0,1550,386.43181818181824,566.0647262574275,320429.2743128964,0,2,0,21,43,0,1,1,1.0,386.4318181818182,234.8636363636364,538.0,0,0,0,5535,4,110710000,0,117,0,269,8192,81,11,20,553575.0,695039.2968588179,1045042,62108,58131810.5,33125.83137824619,58155234,58108387,-1,-1,117432832,BENIGN,-1
453,454,172.31.66.12-172.217.13.225-50872-443-6,172.31.66.12,50872,172.217.13.225,443,6,2018-02-21 14:00:04.049417,117517972,13,11,602,3192,202,0,46.30769230769231,69.86938363282425,1430,0,290.1818181818182,533.4391845715533,32.284423696487885,0.2042240824237504,5109477.043478261,16854624.096874744,58952093,1,117517972,9793164.333333334,22762236.039846327,58952093,291,117456109,11745610.9,24680075.4045189,58982583,1,6,6,0,0,0,0,272,232,0.1106213779795315,0.0936027044442189,0,1430,158.08333333333337,376.3973289960522,141674.94927536233,0,2,0,12,23,0,1,1,0.8461538461538461,158.08333333333334,46.30769230769231,290.1818181818182,0,0,0,0,0,0,0,25,0,133,8192,176,6,20,205512.5,180693.3597576292,333282,77743,58522473.0,607574.4306667291,58952093,58092853,-1,-1,117517972,BENIGN,-1
