,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
153,154,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:05:08.203772,118255487,34,34,3770,4011,470,0,110.88235294117648,202.19878678200345,470,0,117.97058823529412,197.2290600774577,65.79821535046403,0.5750261719356836,1765007.2686567162,3546871.6728430344,10004067,1177,118244071,3583153.6666666656,4388435.125722663,10015348,62478,118244207,3583157.787878788,4423669.105204036,10017740,1177,8,16,0,0,0,0,680,680,0.2875130859678418,0.2875130859678418,0,470,114.4264705882353,198.26541205466995,39309.173617208064,0,0,0,24,68,0,0,0,1.0,114.42647058823528,110.88235294117646,117.97058823529412,0,0,0,0,0,0,0,55,0,58,63208,13798,17,20,1861323.4,1423654.7995417523,4015520,11281,9963083.7,21558.50178287493,10004067,9952819,-1,-1,238958349,BENIGN,-1
154,155,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 13:04:20.765799,77346,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2559.925529439144,38.786750446047634,38673.0,11128.446522313883,46542,30804,77346,77346.0,0.0,77346,77346,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.85783363069842,12.92891681534921,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,255,6986,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2337835475,BENIGN,-1
155,156,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:07:08.340705,110443295,28,28,2830,3011,470,0,101.0714285714286,196.20264063074228,470,0,107.5357142857143,192.10442417695583,52.88686832460042,0.5070475305902454,2008059.9090909087,3827964.448436935,10004124,1275,110431994,4090073.851851852,4651511.232014177,10015360,62499,110431934,4090071.6296296297,4682185.680141554,10015726,1275,6,12,0,0,0,0,560,560,0.2535237652951227,0.2535237652951227,0,470,104.30357142857146,192.4187592104884,37024.97889610389,0,0,0,18,56,0,0,0,1.0,104.30357142857144,101.07142857142856,107.53571428571428,0,0,0,0,0,0,0,50,0,53,63702,16618,15,20,1069889.0000000002,1091408.7749102584,2265553,11225,9973310.4,26434.14988314337,10004124,9952818,-1,-1,351283090,BENIGN,-1
156,157,172.31.66.11-52.179.17.38-123-123-17,172.31.66.11,123,52.179.17.38,123,17,2018-02-22 13:00:56.364713,18518,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5184.14515606437,108.00302408467438,18518.0,0.0,18518,18518,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,54.00151204233719,54.00151204233719,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
157,158,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 13:07:20.775945,77640,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2550.231839258114,38.63987635239568,38820.0,10325.173218885968,46121,31519,77640,77640.0,0.0,77640,77640,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.75991756826378,12.87995878413189,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,6913,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2517845915,BENIGN,-1
158,159,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:09:08.431334,112177471,17,17,951,1006,470,0,55.94117647058823,155.84666766899255,469,0,59.1764705882353,154.65737748896655,17.445570688610015,0.3030911616825449,3399317.303030303,4746339.2708131485,10004029,1235,112166059,7010378.687500001,4604229.272224059,10015373,62458,112166133,7010383.3125,4622217.254915433,10015430,1235,2,4,0,0,0,0,340,340,0.1515455808412724,0.1515455808412724,0,470,57.55882352941175,152.89156212254142,23375.829768270934,0,0,0,6,34,0,0,0,1.0,57.55882352941177,55.94117647058823,59.1764705882353,0,0,0,0,0,0,0,27,0,29,63711,17558,12,20,202247.54545454544,592266.1379279359,1984320,11315,9994666.90909091,20672.91070678964,10004029,9952829,-1,-1,473107895,BENIGN,-1
159,160,172.31.66.11-172.31.0.2-57724-53-17,172.31.66.11,57724,172.31.0.2,53,17,2018-02-22 12:32:57.052586,1734483,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,136.0635993549663,2.306162700931632,578161.0,1000697.5586694514,1733667,278,1733945,1733945.0,0.0,1733945,1733945,1734205,1734205.0,0.0,1734205,1734205,0,0,0,0,0,0,16,16,1.153081350465816,1.153081350465816,51,67,59.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,59.0,51.0,67.0,0,0,0,0,0,0,0,25,0,33,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
160,161,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:11:10.612733,111664496,18,18,952,1006,470,0,52.88888888888889,151.74703752855544,469,0,55.8888888888889,150.68662022999877,17.534669211241503,0.3223943266622544,3190414.1714285715,4676111.596157271,10004001,1195,111653057,6567826.882352941,4798905.4536627,10015366,62502,111653020,6567824.705882354,4815082.830861022,10015463,1195,2,4,0,0,0,0,360,360,0.1611971633311272,0.1611971633311272,0,470,54.38888888888887,149.0496135573229,22215.787301587297,0,0,0,6,36,0,0,0,1.0,54.388888888888886,52.888888888888886,55.888888888888886,0,0,0,0,0,0,0,26,0,27,64206,18498,13,20,155634.27272727274,320908.48713771685,812495,11341,9994643.63636364,20666.57212153332,10004001,9952831,-1,-1,594776319,BENIGN,-1
161,162,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 13:10:20.786246,77932,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2540.676487193964,38.49509829081764,38966.0,11368.862827917312,47005,30927,77932,77932.0,0.0,77932,77932,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.66339886054509,12.831699430272543,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,6840,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2697856508,BENIGN,-1
162,163,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:13:12.281154,111930081,18,18,952,998,470,0,52.88888888888889,151.74703752855544,469,0,55.44444444444444,149.4028199679614,17.42159018003391,0.3216293571698568,3198002.314285714,4671199.407448015,10003986,1572,111918693,6583452.529411765,4777223.339710267,10015375,62514,111918706,6583453.294117647,4793277.746742029,10015460,1572,2,4,0,0,0,0,360,360,0.1608146785849284,0.1608146785849284,0,470,54.16666666666665,148.4184239622176,22028.028571428564,0,0,0,6,36,0,0,0,1.0,54.16666666666666,52.888888888888886,55.44444444444444,0,0,0,0,0,0,0,26,0,27,63200,19438,13,20,179807.18181818182,376224.36911072576,1015601,11389,9994619.454545457,20657.12297181598,10003986,9952824,-1,-1,716710325,BENIGN,-1
163,164,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 13:13:20.796723,77917,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2541.165599291554,38.50250908017506,38958.5,10170.316833806111,46150,31767,77917,77917.0,0.0,77917,77917,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.668339386783373,12.834169693391686,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,253,6767,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2877866970,BENIGN,-1
164,165,172.31.66.11-172.31.0.2-65286-53-17,172.31.66.11,65286,172.31.0.2,53,17,2018-02-22 12:42:12.913474,203099,2,2,74,184,37,37,37.0,0.0,92,92,92.0,0.0,1270.3164466590183,19.69482863037238,67699.66666666666,115027.45370707524,200517,300,202799,202799.0,0.0,202799,202799,200817,200817.0,0.0,200817,200817,0,0,0,0,0,0,16,16,9.84741431518619,9.84741431518619,37,92,64.5,31.75426480542942,1008.3333333333334,0,0,0,0,0,0,0,0,1.0,64.5,37.0,92.0,0,0,0,0,0,0,0,18,0,46,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
165,166,172.31.66.11-172.31.0.2-63357-53-17,172.31.66.11,63357,172.31.0.2,53,17,2018-02-22 12:32:57.050096,1311,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,109839.81693363845,1525.5530129672004,1311.0,0.0,1311,1311,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,762.7765064836002,762.7765064836002,42,102,72.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,102.0,0,0,0,0,0,0,0,21,0,51,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
166,167,172.31.66.11-172.31.0.2-59382-53-17,172.31.66.11,59382,172.31.0.2,53,17,2018-02-22 12:33:16.458977,125242,2,2,62,182,31,31,31.0,0.0,91,91,91.0,0.0,1948.2282301464363,31.938167707318637,41747.33333333333,71087.13006116742,123831,416,124826,124826.0,0.0,124826,124826,124247,124247.0,0.0,124247,124247,0,0,0,0,0,0,16,16,15.969083853659315,15.969083853659315,31,91,61.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,61.0,31.0,91.0,0,0,0,0,0,0,0,15,0,45,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
167,168,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:15:14.215168,117726962,28,56,3487,26644,1126,0,124.53571428571428,267.92280288709713,1460,0,475.78571428571416,624.8632349063771,255.93967166161988,0.7135153967533793,1418397.13253012,3386079.3570791907,10003986,0,117715404,4359829.777777777,4785758.58781582,10015361,30834,117715614,2140283.890909091,3997617.110617619,10015562,0,6,26,0,0,0,0,560,1120,0.2378384655844597,0.4756769311689194,0,1460,358.70238095238074,556.6263867731155,309832.934452094,0,0,0,32,84,0,0,0,2.0,358.70238095238096,124.53571428571428,475.7857142857143,0,0,0,24136,29,1270315789,0,41,0,317,63711,22914,16,20,730393.0909090908,1108038.600416741,2968624,11346,9971007.272727272,35444.824172482266,10003986,9896945,-1,-1,844441220,BENIGN,-1
168,169,172.31.66.11-52.179.17.38-123-123-17,172.31.66.11,123,52.179.17.38,123,17,2018-02-22 13:09:28.365791,18791,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5108.828694587835,106.43393113724656,18791.0,0.0,18791,18791,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,53.21696556862328,53.21696556862328,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
169,170,172.31.66.11-172.217.8.10-50331-443-6,172.31.66.11,50331,172.217.8.10,443,6,2018-02-22 13:15:47.531206,117367150,16,16,1252,5198,602,0,78.25,153.5840703545347,1430,0,324.875,513.6399354930779,54.95575209928843,0.272648692585617,3786037.0967741935,14617764.864242088,58623467,1,117367150,7824476.666666667,20602348.642304104,58623467,19,117304871,7820324.733333334,20608619.301625192,58685771,1,8,9,0,0,0,0,332,332,0.1363243462928085,0.1363243462928085,0,1430,201.5625,393.4053919551113,154767.8024193548,0,2,0,17,31,0,1,1,1.0,201.5625,78.25,324.875,0,0,0,1509,4,560966,0,39,0,162,8192,181,8,20,108814.0,65714.2616027906,155281,62347,58543596.0,112954.65144030147,58623467,58463725,-1,-1,117367150,BENIGN,-1
170,171,172.31.66.11-13.107.21.200-50352-443-6,172.31.66.11,50352,13.107.21.200,443,6,2018-02-22 13:16:37.329319,116630150,15,18,1071,7265,482,0,71.4,130.1728521181411,1460,0,403.6111111111112,621.9759914875558,71.47379987078813,0.2829457048627649,3644692.1875,14310063.98324233,58405237,2,116630150,8330725.0,21126661.53426484,58411900,28,116552221,6856013.0,19340896.635305613,58421937,2,7,7,0,0,0,0,312,372,0.1286116840285295,0.1543340208342354,0,1460,252.6060606060605,491.06802859901313,241147.8087121212,0,2,0,14,32,0,1,2,1.2,252.6060606060606,71.4,403.6111111111111,0,0,0,6801,5,33668316,0,32,0,220,8192,1023,7,20,82046.0,5755.8491988584965,86116,77976,58194066.0,298640.89217988885,58405237,57982895,-1,-1,116630150,BENIGN,-1
171,172,172.31.66.11-74.117.206.68-50225-443-6,172.31.66.11,50225,74.117.206.68,443,6,2018-02-22 13:17:15.745503,116365020,33,33,3769,4013,470,0,114.2121212121212,204.3850162034508,471,0,121.6060606060606,199.2746125629685,66.87576730532939,0.5671807558663248,1790231.076923077,3595029.229167065,10003822,1049,116353518,3636047.437500001,4447851.996899546,10015355,62460,116353431,3636044.71875,4483612.35704922,10015469,1049,8,16,0,0,0,0,660,660,0.2835903779331624,0.2835903779331624,0,471,117.9090909090909,200.3219506596417,40128.88391608392,0,0,0,24,66,0,0,0,1.0,117.9090909090909,114.21212121212122,121.6060606060606,0,0,0,0,0,0,0,57,0,60,64206,26674,16,20,1678335.3,1534060.3665978184,4062363,11533,9957016.5,31005.13813780616,10003822,9892593,-1,-1,964609613,BENIGN,-1
172,173,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 13:16:20.807268,77875,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2542.536115569824,38.523274478330656,38937.5,17213.100374424128,51109,26766,77875,77875.0,0.0,77875,77875,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.682182985553773,12.841091492776886,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,253,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3057877473,BENIGN,-1
173,174,172.31.66.11-209.85.202.97-50338-443-6,172.31.66.11,50338,209.85.202.97,443,6,2018-02-22 13:16:36.032118,118005503,11,9,875,355,517,0,79.54545454545455,154.04308724273454,156,0,39.44444444444445,50.953682671400486,10.42324271945182,0.1694836214545011,6210815.947368422,18473955.872440524,58920488,13,118005503,11800550.3,24707060.7832218,58920488,189,117849513,14731189.125,27175718.70887371,59076537,13,6,5,0,0,0,0,232,192,0.0932159917999756,0.0762676296545255,0,517,61.49999999999999,118.32671095875094,14001.21052631579,0,2,0,11,19,0,1,1,0.8181818181818182,61.5,79.54545454545455,39.44444444444444,0,0,0,0,0,0,0,43,0,17,8192,176,6,20,290954.0,190867.9192321224,425918,155990,58633818.5,405411.894818714,58920488,58347149,-1,-1,118005503,BENIGN,-1
174,175,172.31.66.11-209.85.203.155-50343-443-6,172.31.66.11,50343,209.85.203.155,443,6,2018-02-22 13:16:36.385531,117652071,13,11,601,3190,201,0,46.23076923076923,69.68399367400647,1430,0,290.00000000000006,533.068663494676,32.22212722460279,0.203991309256256,5115307.434782609,16829692.467275493,58920346,1,117652071,9804339.25,22742178.207801905,58920346,208,117495482,11749548.2,24680259.456784416,59075857,1,6,6,0,0,0,0,272,232,0.1104952925138053,0.0934960167424507,0,1430,157.95833333333334,376.1334729756894,141476.38949275366,0,2,0,12,23,0,1,1,0.8461538461538461,157.95833333333334,46.23076923076923,290.0,0,0,0,0,0,0,0,25,0,132,8192,176,6,20,299002.5,202096.0678105836,441906,156099,58448982.0,666609.3616144316,58920346,57977618,-1,-1,117652071,BENIGN,-1
175,176,172.31.66.11-216.58.217.110-50344-443-6,172.31.66.11,50344,216.58.217.110,443,6,2018-02-22 13:16:36.390112,116538127,13,12,592,4603,192,0,45.53846153846154,68.04363230630695,1430,0,383.58333333333337,603.2381496154857,44.5776857216866,0.2145220679580683,4855755.291666668,16408757.216614304,58279799,1,116538127,9711510.583333334,22616995.321081128,58279799,429,116476004,10588727.636363637,23532100.391977552,58308837,1,6,6,0,0,0,0,272,252,0.1115514753381955,0.1029705926198728,0,1430,207.8,445.8834862756562,198812.08333333328,0,2,0,12,24,0,1,1,0.9230769230769232,207.8,45.53846153846154,383.5833333333333,0,0,0,0,0,0,0,23,0,184,8192,176,6,20,106553.0,40518.632775551545,135204,77902,58131380.5,209895.4556070712,58279799,57982962,-1,-1,116538127,BENIGN,-1
176,177,172.31.66.11-50.97.40.233-50339-443-6,172.31.66.11,50339,50.97.40.233,443,6,2018-02-22 13:16:36.034168,116894092,19,16,1416,8160,269,0,74.5263157894737,91.91624715591944,1460,0,510.00000000000006,649.1442572084163,81.92030782873098,0.2994163297833734,3438061.529411765,13841469.742004627,57983009,0,116894092,6494116.222222222,18732041.41898357,57983009,191,116831595,7788773.0,20410479.152970467,58060615,0,10,10,0,0,0,0,392,332,0.1625402933109741,0.1368760364723993,0,1460,273.6,488.6967783569589,238824.5411764706,0,2,0,20,34,0,1,1,0.8421052631578947,273.6,74.52631578947368,510.0,0,0,0,0,0,0,0,40,0,233,8192,165,10,20,432942.5,502135.6172036594,788006,77879,57982993.0,22.62741699796952,57983009,57982977,-1,-1,116894092,BENIGN,-1
177,178,172.31.66.11-209.85.203.156-50357-443-6,172.31.66.11,50357,209.85.203.156,443,6,2018-02-22 13:16:37.703902,118364896,14,11,1052,3593,401,0,75.14285714285714,114.87307855117392,1430,0,326.6363636363636,500.2619859088381,39.24305395410477,0.2112112699359783,4931870.666666668,16596014.77311641,58936003,1,118364896,9104992.0,22083512.02508553,58936003,50,118209630,11820963.0,24834984.65860872,59092669,1,8,7,0,0,0,0,292,232,0.1182783111641478,0.0929329587718304,0,1430,185.79999999999995,357.29189747320044,127657.5,0,2,0,15,24,0,1,1,0.7857142857142857,185.8,75.14285714285714,326.6363636363636,0,0,0,0,0,0,0,42,0,143,8192,180,8,20,288997.0,188132.83020249283,422027,155967,58815414.0,170538.59927300917,58936003,58694825,-1,-1,118364896,BENIGN,-1
178,179,172.31.66.11-216.58.217.98-50356-443-6,172.31.66.11,50356,216.58.217.98,443,6,2018-02-22 13:16:37.703772,117255683,28,35,2271,7152,576,0,81.10714285714288,125.2021592778283,1430,0,204.3428571428571,344.91899670171006,80.36284262657017,0.5372873910085876,1891220.6935483876,10391111.294742374,58673333,0,117255683,4342803.074074075,15572404.02379574,58724034,39,117193442,3446865.9411764704,13940196.158983571,58684846,0,15,25,0,0,0,0,572,712,0.2387943960038167,0.2984929950047709,0,1430,149.57142857142853,275.45954063227794,75877.95852534559,0,2,0,40,62,0,1,1,1.25,149.57142857142858,81.10714285714286,204.3428571428572,821,5,31604,1167,5,73191,0,36,0,113,8192,203,15,20,252936.5,269793.0568278213,443709,62164,58343733.0,466124.79015817214,58673333,58014133,-1,-1,117255683,BENIGN,-1
179,180,172.31.66.11-69.147.92.11-50355-443-6,172.31.66.11,50355,69.147.92.11,443,6,2018-02-22 13:16:37.628576,116270061,12,13,875,459,517,0,72.91666666666667,148.65852165485188,150,0,35.307692307692314,39.15436249722504,11.47328889764666,0.215016658501624,4844585.874999999,16391302.717457138,58084244,0,116270061,10570005.545454543,23495539.85541233,58140871,53,116253232,9687769.333333332,22604298.988508467,58101052,0,6,9,0,0,0,0,252,272,0.1032079960807795,0.1118086624208445,0,517,53.36000000000001,106.1280201768914,11263.15666666667,0,2,0,15,24,0,1,1,1.0833333333333333,53.36,72.91666666666667,35.30769230769231,0,0,0,159,4,2409090,0,35,0,18,8192,66,6,20,62763.0,63829.11492414728,107897,17629,58063738.0,28999.863310022687,58084244,58043232,-1,-1,116270061,BENIGN,-1
180,181,172.31.66.11-209.85.202.149-50346-443-6,172.31.66.11,50346,209.85.202.149,443,6,2018-02-22 13:16:36.398228,118654949,20,23,1250,7209,407,0,62.49999999999999,102.53908112468504,1430,0,313.4347826086957,512.2587969950484,71.29074742596704,0.3623953350652066,2825117.833333333,12597900.984649548,58920434,1,118654949,6244997.315789474,18434496.32461899,58920434,69,118498250,5386284.090909091,17228735.24043325,59075667,1,10,13,0,0,0,0,412,472,0.1685559697977705,0.1938393652674361,0,1430,196.72093023255812,397.80303367258784,158247.25359911405,0,2,0,23,42,0,1,1,1.15,196.72093023255812,62.5,313.4347826086956,0,0,0,2815,4,428071,0,29,0,167,8192,184,10,20,762148.0,857262.3203850733,1368324,155972,58487315.0,612522.7639214726,58920434,58054196,-1,-1,118654949,BENIGN,-1
181,182,172.31.66.11-74.125.135.106-50358-443-6,172.31.66.11,50358,74.125.135.106,443,6,2018-02-22 13:16:37.865673,117140596,21,25,1628,4694,640,0,77.52380952380953,144.26906080224515,1430,0,187.76,385.5939444545259,53.96933442271371,0.3926905067138296,2603124.355555556,12138800.4897262,58549999,0,117140596,5857029.800000001,17939040.726999525,58653380,32,117031492,4876312.166666666,16468296.60465825,58613111,0,11,17,0,0,0,0,432,512,0.1792717530650091,0.2134187536488204,0,1430,137.43478260869554,302.70437739916866,91629.94009661836,0,2,0,28,45,0,1,1,1.1904761904761905,137.43478260869566,77.52380952380952,187.76,1062,4,23018,548,6,41383,0,35,0,102,8192,191,11,20,257085.5,209421.69406367623,405169,109002,58258674.5,411995.0589515608,58549999,57967350,-1,-1,117140596,BENIGN,-1
182,183,172.31.66.11-172.217.5.238-50345-443-6,172.31.66.11,50345,172.217.5.238,443,6,2018-02-22 13:16:36.396739,118562696,31,35,3588,5423,487,0,115.74193548387096,168.22623016678767,1430,0,154.9428571428571,334.2395181036869,76.00198295086003,0.5566675035797094,1824041.476923077,10137493.722101193,58532132,1,118562696,3952089.866666666,14775004.776409864,58581609,142,118500570,3485310.8823529417,13914270.74822335,58543393,1,16,24,0,0,0,0,632,712,0.2614650395601665,0.2952024640195428,0,1430,136.530303030303,268.1162331008968,71886.31445221444,0,2,0,40,65,0,1,1,1.1290322580645162,136.53030303030303,115.74193548387096,154.94285714285715,2055,5,185068,1259,10,68775,0,54,0,82,8192,205,16,20,977043.5,1293938.2344271692,1891996,62091,58273198.0,366187.974559515,58532132,58014264,-1,-1,118562696,BENIGN,-1
183,184,172.31.66.11-13.33.164.208-50351-443-6,172.31.66.11,50351,13.33.164.208,443,6,2018-02-22 13:16:37.327746,116616110,14,13,897,5671,258,0,64.07142857142857,89.6183912149512,1460,0,436.2307692307693,604.4911294973862,56.32154939827782,0.2315289028248326,4485235.0,15806915.9356769,58373615,1,116616110,8970470.0,21839219.98751613,58373615,36,116554127,9712843.916666666,22672129.251811,58443923,1,7,7,0,0,0,0,292,272,0.1200520236869502,0.1114768791378824,0,1460,243.2592592592592,456.6994123888855,208574.35327635327,0,2,0,14,26,0,1,1,0.9285714285714286,243.25925925925927,64.07142857142857,436.2307692307692,0,0,0,4937,4,1645666666,0,33,0,210,8192,127,7,20,98635.5,29399.378641393087,119424,77847,58178296.5,276222.07168236934,58373615,57982978,-1,-1,116616110,BENIGN,-1
184,185,172.31.66.11-98.139.225.35-50354-443-6,172.31.66.11,50354,98.139.225.35,443,6,2018-02-22 13:16:37.511203,116448278,14,16,1368,5765,517,0,97.71428571428572,166.6919907500651,1460,0,360.3125,583.298862076723,61.25466277826797,0.2576251063154407,4015457.862068965,14971519.80703852,58151983,1,116448278,8957559.846153848,21810066.702343844,58216833,28,116370637,7758042.466666667,20446837.857729103,58178586,1,7,9,0,0,0,0,292,332,0.1202250496138723,0.1374000567015684,0,1460,237.7666666666666,454.0875415625261,206195.49540229884,0,2,0,16,29,0,1,1,1.1428571428571428,237.76666666666668,97.71428571428572,360.3125,0,0,0,0,0,0,0,45,0,192,8192,70,7,20,117733.0,56408.73636237564,157620,77846,58067483.5,119500.33891374536,58151983,57982984,-1,-1,116448278,BENIGN,-1
185,186,172.31.66.11-13.89.188.5-49671-443-6,172.31.66.11,49671,13.89.188.5,443,6,2018-02-22 13:19:20.817749,77899,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2541.752782449069,38.51140579468286,38949.5,12713.072818952938,47939,29960,77899,77899.0,0.0,77899,77899,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.67427052978857,12.837135264894286,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,258,8119,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3237887978,BENIGN,-1
186,187,172.31.66.11-172.31.66.1-68-67-17,172.31.66.11,68,172.31.66.1,67,17,2018-02-22 12:52:23.674568,620,1,1,315,302,315,315,315.0,0.0,302,302,302.0,0.0,995161.2903225806,3225.8064516129034,620.0,0.0,620,620,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1612.9032258064517,1612.9032258064517,302,315,308.5,9.192388155425116,84.5,0,0,0,0,0,0,0,0,1.0,308.5,315.0,302.0,0,0,0,0,0,0,0,157,0,151,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
187,188,172.31.66.11-224.0.0.22-0-0-0,172.31.66.11,0,224.0.0.22,0,0,2018-02-22 12:52:23.763422,100133,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.96015299651464,50066.5,26809.95360868795,69024,31109,100133,50066.5,26809.95360868795,69024,31109,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29.96015299651464,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
