,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
440,441,172.31.66.34-172.31.0.2-58407-53-17,172.31.66.34,58407,172.31.0.2,53,17,2018-02-28 13:23:12.207210,330554,2,2,72,182,36,36,36.0,0.0,91,91,91.0,0.0,768.4069773773725,12.100897281533426,110184.66666666666,168804.7181874172,304525,18,26011,26011.0,0.0,26011,26011,18,18.0,0.0,18,18,0,0,0,0,0.0,0.0,16,16,6.050448640766713,6.050448640766713,36,91,63.5,31.75426480542942,1008.3333333333334,0,0,0,0,0,0,0,0,1.0,63.5,36.0,91.0,0,0,0,0,0,0,0,18,0,45,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
441,442,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 14:10:02.699293,128527,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,1540.53233950843,23.341399083461063,64263.5,26983.90187685984,83344,45183,128527,128527.0,0.0,128527,128527,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,15.560932722307374,7.780466361153687,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,256,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6362954557,BENIGN,-1
442,443,172.31.66.34-74.117.206.68-50948-443-6,172.31.66.34,50948,74.117.206.68,443,6,2018-02-28 14:10:11.309308,111631507,16,16,950,1010,470,0,59.37499999999999,160.29218113599094,471,0,63.12499999999999,159.6324424002423,17.55776709168676,0.2866574219050899,3601016.3548387093,4880307.174793963,10191398,1072,111619906,7441327.0666666655,4535785.582928063,10202908,107881,111619890,7441326.0,4594514.722554369,10202920,1072,2,4,0,0,0.0,0.0,320,320,0.1433287109525449,0.1433287109525449,0,471,61.24999999999999,157.37299026362857,24766.25806451613,0,0,0,6,32,0,0,0,1.0,61.25,59.375,63.125,0,0,0,0,0,0,0,29,0,31,63701,18968,11,20,74447.99999999999,142592.4705964519,419329,11468,10072816.181818182,176090.00419263903,10191398,9583208,-1,-1,603250432,BENIGN,-1
443,444,172.31.66.34-172.31.0.2-62853-53-17,172.31.66.34,62853,172.31.0.2,53,17,2018-02-28 13:35:55.729519,392,1,1,84,212,84,84,84.0,0.0,212,212,212.0,0.0,755102.0408163265,5102.040816326531,392.0,0.0,392,392,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2551.020408163265,2551.020408163265,84,212,148.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,148.0,84.0,212.0,0,0,0,0,0,0,0,42,0,106,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
444,445,172.31.66.34-172.31.0.2-54887-53-17,172.31.66.34,54887,172.31.0.2,53,17,2018-02-28 12:54:40.514910,800,1,1,31,112,31,31,31.0,0.0,112,112,112.0,0.0,178750.0,2500.0,800.0,0.0,800,800,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,1250.0,1250.0,31,112,71.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,71.5,31.0,112.0,0,0,0,0,0,0,0,15,0,56,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
445,446,172.31.66.34-172.31.0.2-57773-53-17,172.31.66.34,57773,172.31.0.2,53,17,2018-02-28 14:05:58.648179,1132,1,1,65,131,65,65,65.0,0.0,131,131,131.0,0.0,173144.87632508835,1766.7844522968198,1132.0,0.0,1132,1132,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,883.3922261484099,883.3922261484099,65,131,98.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,98.0,65.0,131.0,0,0,0,0,0,0,0,32,0,65,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
446,447,172.31.66.34-172.31.0.2-59074-53-17,172.31.66.34,59074,172.31.0.2,53,17,2018-02-28 13:11:36.155615,29324,1,1,34,89,34,34,34.0,0.0,89,89,89.0,0.0,4194.516437048152,68.20351930159596,29324.0,0.0,29324,29324,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,34.10175965079798,34.10175965079798,34,89,61.5,38.89087296526012,1512.5,0,0,0,0,0,0,0,0,1.0,61.5,34.0,89.0,0,0,0,0,0,0,0,17,0,44,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
447,448,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 14:12:02.713516,215721,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,917.8522257916476,13.906851905934056,107860.5,88563.00302327152,170484,45237,215721,215721.0,0.0,215721,215721,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,9.271234603956035,4.635617301978018,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,255,8119,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6483055974,BENIGN,-1
448,449,172.31.66.34-74.117.206.68-50948-443-6,172.31.66.34,50948,74.117.206.68,443,6,2018-02-28 14:12:12.056182,111694394,16,16,950,998,470,0,59.37499999999999,160.29218113599094,469,0,62.375,157.59520931805002,17.440445578674254,0.2864960259330473,3603044.967741936,4873151.753203372,10197815,1238,111682805,7445520.333333334,4515674.855890261,10209375,185325,111682784,7445518.933333334,4576759.065554724,10209521,1238,2,4,0,0,0.0,0.0,320,320,0.1432480129665236,0.1432480129665236,0,470,60.87500000000001,156.3721264659526,24452.24193548387,0,0,0,6,32,0,0,0,1.0,60.875,59.375,62.375,0,0,0,0,0,0,0,29,0,31,64206,19908,11,20,87145.27272727272,169961.76971371585,481882,11469,10065837.0,141114.15335890307,10197815,9709296,-1,-1,724060193,BENIGN,-1
449,450,172.31.66.34-172.31.0.2-53476-53-17,172.31.66.34,53476,172.31.0.2,53,17,2018-02-28 13:47:58.945541,561,1,1,50,178,50,50,50.0,0.0,178,178,178.0,0.0,406417.1122994653,3565.0623885918003,561.0,0.0,561,561,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,1782.5311942959,1782.5311942959,50,178,114.0,90.50966799187808,8192.0,0,0,0,0,0,0,0,0,1.0,114.0,50.0,178.0,0,0,0,0,0,0,0,25,0,89,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
450,451,172.31.66.34-209.85.203.155-51159-443-6,172.31.66.34,51159,209.85.203.155,443,6,2018-02-28 14:12:47.209733,62732683,13,13,820,3703,219,0,63.07692307692307,82.81149430932635,1430,0,284.8461538461539,501.8550332107614,72.09957846056098,0.4144570064060547,2509307.32,11591807.354856197,58044785,1,62732683,5227723.583333333,16706258.50412128,58180076,266,62576620,5214718.333333333,16701065.59711752,58139667,1,7,6,0,0,0.0,0.0,272,272,0.2072285032030273,0.2072285032030273,0,1430,173.96153846153845,370.09593143067445,136970.9984615385,0,2,0,13,25,0,1,1,1.0,173.96153846153845,63.07692307692308,284.84615384615387,0,0,0,0,0,0,0,31,0,142,8192,180,7,20,4531794.0,0.0,4531794,4531794,58044785.0,0.0,58044785,58044785,-1,-1,62732683,BENIGN,-1
451,452,14.116.251.240-172.31.66.34-59309-3389-6,14.116.251.240,59309,172.31.66.34,3389,6,2018-02-28 12:46:06.829270,2621093,8,7,1148,1581,677,0,143.5,228.12966237897004,1173,0,225.8571428571429,430.0986044197418,1041.1687032852326,5.722803425899043,187220.92857142852,256232.0921960174,953166,54,2621093,374441.8571428572,406402.03130005335,1267086,298,2357348,392891.3333333334,275231.81596295635,953166,263019,5,5,0,0,1.0,0.0,172,152,3.052161827146156,2.670641598752886,0,1173,181.9333333333333,327.2758702350285,107109.49523809522,0,2,1,10,14,0,1,2,0.875,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,0,76,0,105,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2621093,BENIGN,-1
452,453,172.31.66.34-216.58.217.74-51169-443-6,172.31.66.34,51169,216.58.217.74,443,6,2018-02-28 14:12:48.130092,117607925,16,16,1112,3916,462,0,69.5,122.62299947399754,1430,0,244.74999999999997,408.5239283077553,42.7522209919102,0.2720905075061906,3793804.032258065,14572067.914121645,58701937,1,117607925,7840528.333333333,20529490.4901602,58701937,24,117514349,7834289.933333334,20558930.49516937,58873491,1,8,10,0,0,0.0,0.0,332,332,0.1360452537530953,0.1360452537530953,0,1430,157.12500000000003,309.76700401139163,95955.59677419352,0,2,0,18,31,0,1,1,1.0,157.125,69.5,244.75,0,0,0,1063,5,77966,0,34,0,122,8192,180,8,20,378316.5,292438.8586021016,585102,171531,58378847.0,456918.25986712327,58701937,58055757,-1,-1,117607925,BENIGN,-1
453,454,172.31.66.34-216.58.211.170-51181-443-6,172.31.66.34,51181,216.58.211.170,443,6,2018-02-28 14:12:53.010540,117930505,17,18,859,4740,216,0,50.52941176470588,74.92923131783985,1430,0,263.33333333333337,455.421847108293,47.47711374593028,0.2967849582260332,3468544.2647058824,13909527.791279152,58427829,1,117930505,7370656.562499999,19900502.17502251,58427829,170,117633754,6919632.588235294,19368451.54240864,58524184,1,8,10,0,0,0.0,0.0,364,372,0.1441526939955018,0.1526322642305313,0,1430,159.9714285714286,343.4988214479556,117991.44033613447,0,2,0,18,34,0,1,1,1.0588235294117647,159.97142857142856,50.52941176470589,263.3333333333333,0,0,0,0,0,0,0,24,0,135,8192,180,8,20,535170.0,192622.95826302745,671375,398965,58281700.0,206657.613656018,58427829,58135571,-1,-1,117930505,BENIGN,-1
454,455,172.31.66.34-216.58.198.66-51195-443-6,172.31.66.34,51195,216.58.198.66,443,6,2018-02-28 14:12:59.312491,117628410,14,15,1438,2290,517,0,102.71428571428572,181.57364624578372,1104,0,152.66666666666666,310.6416554411821,31.69302381967077,0.2465390801422887,4201014.642857143,15279036.483470147,58514421,1,117628410,9048339.23076923,21878718.907095764,58514421,26,117331681,8380834.357142856,21227621.52663297,58795557,1,8,9,0,0,0.0,0.0,292,312,0.1190188662755876,0.127520213866701,0,1104,128.551724137931,253.38009085827903,64201.47044334973,0,2,0,17,28,0,1,1,1.0714285714285714,128.55172413793105,102.71428571428572,152.66666666666666,0,0,0,1973,5,27280,0,49,0,78,8192,180,8,20,368933.5,124198.35636794876,456755,281112,58296899.0,307622.5625145204,58514421,58079377,-1,-1,117628410,BENIGN,-1
455,456,172.31.66.34-74.125.28.105-51197-443-6,172.31.66.34,51197,74.125.28.105,443,6,2018-02-28 14:12:59.779466,118209299,18,17,1222,4215,585,0,67.88888888888889,142.15066112233296,1430,0,247.94117647058823,457.1525279636211,45.9946894702421,0.2960849975093753,3476744.0882352944,13997900.98355168,58808217,7,118209299,6953488.176470588,19465533.70848716,58870976,28,118146533,7384158.3125,20032389.404744003,58871043,18,8,11,0,0,0.0,0.0,396,352,0.152272284433393,0.1438127130759822,0,1430,155.34285714285716,341.74138337234444,116787.1731092437,0,2,0,19,34,0,1,1,0.9444444444444444,155.34285714285716,67.88888888888889,247.94117647058823,0,0,0,527,4,206020,0,34,0,120,8192,181,8,20,301982.5,35954.25850299238,327406,276559,58638161.0,240495.50156291903,58808217,58468105,-1,-1,118209299,BENIGN,-1
456,457,172.31.66.34-173.194.205.157-51196-443-6,172.31.66.34,51196,173.194.205.157,443,6,2018-02-28 14:12:59.312642,118425094,19,20,1437,3635,471,0,75.63157894736841,124.30259250282744,1430,0,181.75,383.4547767201156,42.82876060035046,0.3293220945216222,3116449.8421052624,13258561.681936694,58717558,1,118425094,6579171.888888889,18944242.184832644,58717558,90,118347284,6228804.421052631,18480611.882669944,58795577,1,10,11,0,0,0.0,0.0,392,412,0.1604389691259185,0.1688831253957037,0,1430,130.05128205128204,289.3530850488041,83725.20782726044,0,2,0,21,38,0,1,1,1.0526315789473684,130.05128205128204,75.63157894736842,181.75,0,0,0,395,4,3910891,0,36,0,93,8192,184,10,20,552084.0,670545.1179585159,1026231,77937,58621490.5,135859.9614032773,58717558,58525423,-1,-1,118425094,BENIGN,-1
457,458,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 14:14:02.911673,217963,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,908.411060592853,13.76380394837656,108981.5,89906.50590752596,172555,45408,217963,217963.0,0.0,217963,217963,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,9.175869298917709,4.5879346494588535,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,255,8046,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6603256373,BENIGN,-1
458,459,172.31.66.34-172.31.0.2-50796-53-17,172.31.66.34,50796,172.31.0.2,53,17,2018-02-28 14:02:18.967341,452,1,1,78,158,78,78,78.0,0.0,158,158,158.0,0.0,522123.8938053098,4424.778761061947,452.0,0.0,452,452,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2212.389380530973,2212.389380530973,78,158,118.0,56.56854249492381,3200.0,0,0,0,0,0,0,0,0,1.0,118.0,78.0,158.0,0,0,0,0,0,0,0,39,0,79,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
459,460,172.31.66.34-172.31.0.2-58184-53-17,172.31.66.34,58184,172.31.0.2,53,17,2018-02-28 13:54:55.406618,543,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,162062.61510128915,3683.241252302026,543.0,0.0,543,543,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,1841.620626151013,1841.620626151013,36,52,44.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
460,461,172.31.66.34-172.31.0.2-49997-53-17,172.31.66.34,49997,172.31.0.2,53,17,2018-02-28 14:12:45.642895,1299,1,1,31,106,31,31,31.0,0.0,106,106,106.0,0.0,105465.7428791378,1539.6458814472671,1299.0,0.0,1299,1299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,769.8229407236336,769.8229407236336,31,106,68.5,53.033008588991066,2812.5,0,0,0,0,0,0,0,0,1.0,68.5,31.0,106.0,0,0,0,0,0,0,0,15,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
461,462,172.31.66.34-172.31.0.2-54324-53-17,172.31.66.34,54324,172.31.0.2,53,17,2018-02-28 13:51:29.557205,18692,1,1,33,88,33,33,33.0,0.0,88,88,88.0,0.0,6473.357586133105,106.99764605178686,18692.0,0.0,18692,18692,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,53.49882302589343,53.49882302589343,33,88,60.5,38.89087296526012,1512.5,0,0,0,0,0,0,0,0,1.0,60.5,33.0,88.0,0,0,0,0,0,0,0,16,0,44,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
462,463,172.31.66.34-172.31.0.2-64402-53-17,172.31.66.34,64402,172.31.0.2,53,17,2018-02-28 13:45:23.467934,207637,2,2,74,238,37,37,37.0,0.0,119,119,119.0,0.0,1502.622364992752,19.26438929477887,69212.33333333334,117744.24395414552,205170,649,206988,206988.0,0.0,206988,206988,205819,205819.0,0.0,205819,205819,0,0,0,0,0.0,0.0,16,16,9.632194647389436,9.632194647389436,37,119,78.0,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,78.0,37.0,119.0,0,0,0,0,0,0,0,18,0,59,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
463,464,172.31.66.34-172.31.0.2-61464-53-17,172.31.66.34,61464,172.31.0.2,53,17,2018-02-28 13:45:26.453774,2023,1,1,31,78,31,31,31.0,0.0,78,78,78.0,0.0,53880.37567968364,988.6307464162136,2023.0,0.0,2023,2023,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,494.31537320810673,494.31537320810673,31,78,54.5,33.23401871576773,1104.5,0,0,0,0,0,0,0,0,1.0,54.5,31.0,78.0,0,0,0,0,0,0,0,15,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
464,465,172.31.66.34-172.31.0.2-60558-53-17,172.31.66.34,60558,172.31.0.2,53,17,2018-02-28 13:07:48.461331,356,1,1,41,73,41,41,41.0,0.0,73,73,73.0,0.0,320224.7191011236,5617.977528089888,356.0,0.0,356,356,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2808.988764044944,2808.988764044944,41,73,57.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,57.0,41.0,73.0,0,0,0,0,0,0,0,20,0,36,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
465,466,172.31.66.34-74.117.206.68-50948-443-6,172.31.66.34,50948,74.117.206.68,443,6,2018-02-28 14:14:13.318268,112023250,16,16,950,999,470,0,59.37499999999999,160.29218113599094,469,0,62.43749999999999,157.7639455008653,17.398174039764065,0.2856549867996152,3613653.2258064514,4896609.982256551,10201170,957,112011713,7467447.533333333,4549989.87120279,10212691,109369,112011665,7467444.333333334,4596022.523545746,10212713,957,2,4,0,0,0.0,0.0,320,320,0.1428274933998076,0.1428274933998076,0,470,60.90624999999999,156.45474649755084,24478.087701612894,0,0,0,6,32,0,0,0,1.0,60.90625,59.375,62.4375,0,0,0,0,0,0,0,29,0,31,63208,20848,11,20,74520.18181818182,141697.11330356606,404828,11474,10108362.818181818,72004.87714845185,10201170,9989977,-1,-1,845651135,BENIGN,-1
466,467,172.31.66.34-172.31.0.2-59473-53-17,172.31.66.34,59473,172.31.0.2,53,17,2018-02-28 13:51:36.538917,14072,1,1,47,107,47,47,47.0,0.0,107,107,107.0,0.0,10943.718021603185,142.12620807276863,14072.0,0.0,14072,14072,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,71.06310403638432,71.06310403638432,47,107,77.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,77.0,47.0,107.0,0,0,0,0,0,0,0,23,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
467,468,172.31.66.34-172.31.0.2-55092-53-17,172.31.66.34,55092,172.31.0.2,53,17,2018-02-28 13:19:21.404031,852,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,129107.98122065728,2347.417840375587,852.0,0.0,852,852,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,1173.7089201877934,1173.7089201877934,41,69,55.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,55.0,41.0,69.0,0,0,0,0,0,0,0,20,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
468,469,172.31.66.34-172.31.0.2-52617-53-17,172.31.66.34,52617,172.31.0.2,53,17,2018-02-28 12:43:52.160895,284,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,563380.2816901408,7042.2535211267605,284.0,0.0,284,284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,3521.12676056338,3521.12676056338,32,128,80.0,67.88225099390856,4608.0,0,0,0,0,0,0,0,0,1.0,80.0,32.0,128.0,0,0,0,0,0,0,0,16,0,64,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
469,470,172.31.66.34-52.179.17.38-123-123-17,172.31.66.34,123,52.179.17.38,123,17,2018-02-28 14:00:09.071113,18861,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5089.867981549229,106.0389162822756,18861.0,0.0,18861,18861,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,53.0194581411378,53.0194581411378,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
470,471,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 14:16:02.986915,155616,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,1272.3627390499692,19.278223318938927,77808.0,45813.44835307641,110203,45413,155616,155616.0,0.0,155616,155616,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,12.852148879292615,6.4260744396463085,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,7973,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6723269268,BENIGN,-1
471,472,172.31.66.34-172.31.0.2-62794-53-17,172.31.66.34,62794,172.31.0.2,53,17,2018-02-28 14:05:03.647025,336,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,321428.5714285714,5952.380952380952,336.0,0.0,336,336,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,8,8,2976.190476190476,2976.190476190476,46,62,54.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,54.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
472,473,172.31.66.34-13.89.185.177-49672-443-6,172.31.66.34,49672,13.89.185.177,443,6,2018-02-28 14:18:02.999593,77732,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2547.213502804508,38.59414398188648,38866.0,9008.540392316616,45236,32496,77732,77732.0,0.0,77732,77732,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,40,20,25.72942932125765,12.864714660628827,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,7900,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6843204062,BENIGN,-1
473,474,172.31.66.34-72.21.91.29-51278-80-6,172.31.66.34,51278,72.21.91.29,80,6,2018-02-28 14:18:48.567205,116939627,17,16,883,1576,436,0,51.94117647058823,144.555123823161,788,0,98.5,269.1532401192055,21.02794461624202,0.2821968980626216,3654363.343750001,4807793.217601577,10004175,16,116928356,7308022.25,4408898.518989636,10015432,148,116928385,7795225.666666666,4118170.157933751,10019604,572,2,2,0,0,0.0,0.0,352,464,0.1453741596080172,0.1368227384546044,0,788,74.5151515151515,212.04791929127148,44964.32007575758,0,2,0,4,32,0,1,1,0.9411764705882352,74.51515151515152,51.94117647058823,98.5,0,0,0,0,0,0,0,26,0,47,8192,290,13,20,22291.33333333333,26017.479639424702,87169,11230,9721738.333333334,941262.5876665808,10004175,6733720,-1,-1,116939627,BENIGN,-1
474,475,172.31.66.34-23.219.88.169-51263-80-6,172.31.66.34,51263,23.219.88.169,80,6,2018-02-28 14:18:46.181225,119877104,17,16,597,768,293,0,35.11764705882354,97.0643358505978,384,0,47.99999999999999,131.16096980428287,11.386661459556112,0.275281925395862,3746159.500000001,4878063.108424768,10015112,25,119845539,7490346.1875,4437462.095904794,10046683,162,119845287,7989685.800000001,4133676.495195672,10047294,304,2,2,0,0,0.0,0.0,352,464,0.1418119009615047,0.1334700244343573,0,384,41.36363636363637,113.21434819122368,12817.488636363634,0,2,0,4,32,0,1,1,0.9411764705882352,41.36363636363637,35.11764705882353,48.0,0,0,0,0,0,0,0,18,0,23,8192,980,13,20,44634.0,31397.06304157068,129463,31548,9942494.25,208745.2868293731,10015112,9285262,-1,-1,119877104,BENIGN,-1
475,476,172.31.66.34-104.27.171.98-51264-443-6,172.31.66.34,51264,104.27.171.98,443,6,2018-02-28 14:18:46.258469,118112080,14,13,594,5008,194,0,42.42857142857143,66.8450726401261,1460,0,385.2307692307692,617.2388994338894,47.42952626014206,0.2285964314573073,4542772.307692307,15999630.894744411,59784479,0,118112080,9085544.615384616,22104214.918431204,59784479,36,118034173,9836181.083333332,22938629.30735701,59819624,0,6,6,0,0,0.0,0.0,292,272,0.118531482977863,0.1100649484794442,0,1460,207.48148148148147,456.6609894213204,208539.25925925927,0,2,0,12,26,0,1,1,0.9285714285714286,207.4814814814815,42.42857142857143,385.2307692307692,0,0,0,4551,4,98934782,0,22,0,185,8192,31,6,20,133208.5,84335.91868533834,192843,73574,58883896.5,1273615.985535868,59784479,57983314,-1,-1,118112080,BENIGN,-1
476,477,172.31.66.34-54.230.207.12-51265-443-6,172.31.66.34,51265,54.230.207.12,443,6,2018-02-28 14:18:46.293642,118076924,55,88,1108,114926,250,0,20.14545454545454,53.805348137666456,1460,0,1305.9772727272723,435.9699973140282,982.6983636531724,1.2110749090990889,831527.6338028169,6961129.146118121,59737647,1,118076924,2186609.703703704,11220335.415836137,59737647,22,117999378,1356314.6896551722,8883537.058118755,59802128,1,10,6,0,0,0.0,0.0,1112,1772,0.4657980419611879,0.7452768671379006,0,1460,811.4265734265736,715.287792858807,511636.6266128236,0,2,0,16,142,0,1,1,1.6,811.4265734265734,20.145454545454545,1305.9772727272727,690,4,99323,55526,38,2909481,0,7,0,803,8192,131,10,20,139048.0,92622.50305406348,204542,73554,58860499.5,1240473.8907016544,59737647,57983352,-1,-1,118076924,BENIGN,-1
